swift_code,id,bank,city,branch
AULSFRP2,237,AUREL BGC,PARIS,None
AUMMFRP1,238,AUREL MONEY MARKET SNC,PARIS,None
AUPAFRP1,239,AURIGA PARTNERS,PARIS,None
AUGPFRP1,240,AURIS GESTION,PARIS,None
ANZBFRPP,241,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,PARIS,None
AUSFFRP1,242,AUTOROUTES DU SUD DE LA FRANCE SA,PARIS,None
AUGEFR21,243,AUXENSE GESTION,PARIS,None
AUXBFRP1,244,AUXIA IMMOBILIER,PARIS,None
AUXFFRP1,245,AUXIFIJP,PARIS,None
AUXPFR21,246,AUXIFIP,ISSY LES MOULINEAUX,None
AVAGFR21,247,AVENIR AGRO,FORCELLES,None
AVFGFR21,248,AVENIR FINANCE GESTION SA,LYON,None
AFIAFRP1,249,AVENIR FINANCE INVESTMENT MANAGERS SA,PARIS,None
AVLIFR21,250,AVIP LILLE,LILLE,None
AVCOFR21,251,AVIVA COURTAGE,BOIS COLOMBES,None
AVDIFR21,252,AVIVA DIRECT,BOIS COLOMBES,None
AVGAFRP1,253,AVIVA GESTION D'ACTIFS SA,PARIS,None
AVGAFRP1AGA,254,AVIVA GESTION D'ACTIFS SA,PARIS,None
AVVIFR21,255,AVIVA VIE-SOCIETE ANONYME D'ASSURANCES VIE ET DE CAPITALISATION,BOIS COLOMBES,None
AWFAFRP1,256,AWF,PARIS,None
AXABFR21,257,AXA BANK EUROPE SCF,FONTENAY SOUS BOIS,None
AXFIFRPP,258,AXA BANQUE FINANCEMENT,FONTENAY SOUS BOIS,None
AXFIFR21,259,AXA BANQUE FINANCEMENT,LEVALLOIS PERRET,None
AXABFRPP,260,AXA BANQUE SA,FONTENAY SOUS BOIS,None
AXABFRPPTG2,261,AXA BANQUE SA,PARIS,(TO BE USED FOR TARGET 2)
AXCOFRP1,262,AXA COURTAGE GROUPEMENT D'INTERET ECONOMIQUE,PARIS,None
AXCRFRP1,263,AXA CREDIT,PARIS,None
AXEEFRP1,264,AXA EPARGNE ENTREPRISE SA,PARIS,None
AXFFFRP1,265,AXA FRANCE FINANCE,PARIS,None
AXAFFRPA,266,AXA FRANCE VIE,NANTERRE,None
AXFVFRP1AXE,267,AXA FRANCE VIE SA,PARIS,(PERIMETRE AXELTIS)
AXFVFRP1,268,AXA FRANCE VIE SA,PARIS,None
AXIEFR21,269,AXA INVESTMENT MANAGERS IF,COURBEVOIE,None
AXIGFRP1,270,AXA INVESTMENT MANAGERS PARIS SA,PARIS,None
AIMEFRP1,271,AXA INVESTMENT MANAGERS PRIVATE EQUITY EUROPE,PARIS,None
AXPMFRP1,272,AXA PRIVATE MANAGEMENT,PARIS,None
AXARFR21,273,AXA REIM SGP,PUTEAUX,None
AXLTFRPP,274,AXELTIS SA,PARIS,None
AXRLFR22,275,AXEREAL FINANCES,OLIVET,None
AXIRFR21,276,AXERIA IARD,LYON,None
AXPRFR21,277,AXERIA PREVOYANCE,LYON,None
AXVIFRP1,278,AXERIA VIE,PARIS,None
SCIXFR21,279,AXIALIM,LYON,None
AXIOFRP1,280,AXIOM ALTERNATIVE INVESTMENTS,PARIS,None
AZURFR21,281,AZUR - FINANCES,CHARTRES,None
AGMAFRP1,282,AZUR-GMF MUTUELLES D'ASSURANCES ASSOCIEES SA,PARIS,None
CPPTFRP1,283,B SA,PARIS,None
BFCTFRP1,284,B.F.T. COURT TERME S.I.C.A.V,PARIS,None
BMABFRP1,285,B.M.A. - BANQUE DE MARCHES ET D'ARBITRAGE SA,PARIS,None
BTVPFRP1,286,B2V,PARIS,None
