swift_code,id,bank,city,branch
DEUTTRISCUS,322,DEUTSCHE BANK A.S.,ISTANBUL,(CUSTODY SERVICES)
DEUTTRISPBC,323,DEUTSCHE BANK A.S.,ISTANBUL,(PRIVATE BANKING DEPARTMENT)
DEUTTRIS,324,DEUTSCHE BANK A.S.,ISTANBUL,None
TUMETRI1,325,DEUTSCHE BANK ANONIM SIRKETI,ISTANBUL,None
BKTRTRISCUS,326,DEUTSCHE BANK ISTANBUL,ISTANBUL,(CUSTODY DEPARTMENT)
BKTRTRISGFX,327,DEUTSCHE BANK ISTANBUL,ISTANBUL,(GLOBAL MARKETS)
BKTRTRIS,328,DEUTSCHE BANK ISTANBUL,ISTANBUL,None
DYAKTRIS,329,DILER YATIRIM BANKASI A.S.,ISTANBUL,None
DYKLTRI1,330,DIS YATIRIM MENKUL DE ERLER A.S,ISTANBUL,None
DUMDTRI1,331,DUENYA MENKUL DE ERLER A.S,ISTANBUL,None
ECTVTRIS,332,ECO TRADE AND DEVELOPMENT BANK,ISTANBUL,None
ECZATRI1,333,ECZACIBASI MENKUL DE ERLER A.S.,ISTANBUL,None
