swift_code,id,bank,city,branch
PARBBEB1029,159,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1030,160,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1031,161,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1032,162,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1033,163,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1034,164,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1035,165,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1036,166,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1037,167,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1038,168,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1039,169,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1040,170,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1041,171,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1042,172,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1043,173,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1044,174,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1045,175,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1046,176,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1047,177,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1048,178,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1049,179,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1050,180,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1051,181,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1052,182,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1053,183,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1054,184,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1055,185,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1056,186,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1057,187,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1058,188,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1059,189,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEB1060,190,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,(BRUSSELS)
PARBBEBZ,191,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,None
PARBBEBZISI,192,BNP PARIBAS SECURITIES SERVICES, BELGIUM,BRUSSELS,None
PARBBEBZMDC,193,BNP PARIBAS SECURITIES SERVICES, BRUSSELS BRANCH,BRUSSELS,(PARIBAS MULTIDIRECT CUSTODY AND CLEARING.MDCC)
GCSDBEBB,194,BNY MELLON CSD SA/NV,BRUSSELS,None
BOALBE22,195,BOREALIS FINANCIAL SERVICES NV,MECHELEN,None
PCHQBEBB,196,BPOST,BRUSSELS,None
BPOTBEBE,197,BPOST BANK-BPOST BANQUE,BRUSSELS,None
BPOTBEB1ISA,198,BPOSTBANK-BPOSTBANQUE,BRUSSELS,(RESTRICTED USE)
BPOTBEB1,199,BPOSTBANK-BPOSTBANQUE,BRUSSELS,None
BCSEBEB1,200,BRANQUART COSTERMANS SECURITIES SA,BRUSSELS,None
BRLEBEB1,201,BRUGS LEENKREDIET BVBA,BRUSSELS,None
XBFOBEB1,202,BRUSSELS EXCHANGES CLEARING HOUSE NV,BRUSSELS,None
BUYWBEBB,203,BUY WAY PERSONAL FINANCE SA,BRUSSELS,None
BYBBBEBB,204,BYBLOS BANK EUROPE S.A.,BRUSSELS,None
CVMCBEBB,205,CA INDOSUEZ WEALTH (EUROPE), BELGIUM BRANCH,BRUSSELS,None
ISAEBEBBFOF,206,CACEIS BANK, BELGIUM BRANCH,BRUSSELS,(FUNDS OF FUNDS)
ISAEBEBBTGT,207,CACEIS BANK, BELGIUM BRANCH,BRUSSELS,(TARGET)
ISAEBEBB,208,CACEIS BANK, BELGIUM BRANCH,BRUSSELS,None
FNETBEBB,209,CACEIS BELGIUM,BRUSSELS,None
CEVNBEB1,210,CAISSE D'EPARGNE DE LA VILLE DE NIVELLES,NIVELLES,None
FCECBEB1,211,CAISSE D'EPARGNE LA FAMILLE,BRUSSELS,None
ESESBEBBMIG,212,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,(ESES MIGRATION)
ESESBEBBCSD,213,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,(ESIDC)
ESESBEBBIAC,214,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,(ISSUER AGENT COUPON)
ESESBEBBIAD,215,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,(ISSUER AGENT DIVIDEND)
ESESBEBBSCC,216,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,(SECURITIES AND COUPON CENTER)
ESESBEBBT2X,217,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,(TARGET2)
ESESBEBB,218,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,None
ESESBEBBFDB,219,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,None
ESESBEBBINT,220,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,None
ESESBEBBLE1,221,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,None
ESESBEBBLE2,222,CAISSE INTERPROFESSIONNELLE DE DEPOTS ET DE VIREMENTS DE TITRES,BRUSSELS,None
DXAMBEBB,223,CANDRIAM BELGIUM,BRUSSELS,None
CFENBEB1,224,CAPITAL AND FINANCE ASSET MANAGEMENT SA,BRUSSELS,None
CAPWBEBB,225,CAPITAL AT WORK SA,BRUSSELS,None
CAFVBEB1,226,CARDIF LEVEN,BRUSSELS,None
CARGBEBL,227,CARFIN SA,LOUVAIN-LA-NEUVE,None
CAFIBEBB,228,CARREFOUR FINANCE SA,BRUSSELS,None
CAFFBEB1,229,CATERPILLAR FINANCE FRANCE SA,BRUSSELS,(SUCCURSALE BELGE)
CREGBEBB,230,CBC BANQUE S.A.,BRUSSELS,(ALL OFFICES)
CREGBEBBTGT,231,CBC BANQUE S.A.,BRUSSELS,(BIC ONLY USED FOR OPEN MARKET TRANSACTIONS AND MONETARY RESERVE)
