swift_code,id,bank,city,branch
PBBRBRSP,189,BANCO PINE S.A.,SAO PAULO,None
RDESBRP1,190,BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL,CURITIBA,None
RDESBRP10RF,191,BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL,FLORIANOPOLIS,None
RDESBRP10RS,192,BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL,PORTO ALEGRE,None
RENDBRSP,193,BANCO RENDIMENTO S/A,SAO PAULO,None
BRPOBRS1,194,BANCO RIBEIRAO PRETO S.A,RIBEIRAO PRETO,None
RUBABRR1,195,BANCO RURAL S.A.,BELO HORIZONTE,None
RUBABRR1SIM,196,BANCO RURAL S.A.,BELO HORIZONTE,None
SAFRBRSPRJO,197,BANCO SAFRA S.A.,RIO DE JANEIRO,None
SAFRBRSP,198,BANCO SAFRA S.A.,SAO PAULO,(HEAD OFFICE)
SAFRBRSPSPO,199,BANCO SAFRA S.A.,SAO PAULO,None
BSCHBRSPAST,200,BANCO SANTANDER (BRASIL) S.A.,SAO PAULO,(ASSET MANAGEMENT)
BSCHBRSP,201,BANCO SANTANDER (BRASIL) S.A.,SAO PAULO,(HEAD OFFICE)
BSCHBRSPSPO,202,BANCO SANTANDER (BRASIL) S.A.,SAO PAULO,(SAO PAULO BRANCH)
BSCHBRSPSEC,203,BANCO SANTANDER (BRASIL) S.A.,SAO PAULO,(SECURITIES DEPARTMENT)
BSCHBRSPBKR,204,BANCO SANTANDER (BRASIL) S.A.,SAO PAULO,None
BSCHBRSPGEB,205,BANCO SANTANDER (BRASIL) S.A.,SAO PAULO,None
BSOGBRSP,206,BANCO SOCIETE GENERALE BRASIL S/A,SAO PAULO,None
BSBSBRSP,207,BANCO SOFISA S.A.,SAO PAULO,None
SBLLBRS1,208,BANCO STANDARD DE INVESTIMENTOS S.A.,SAO PAULO,None
BSUABRS1,209,BANCO SUL AMERICA S.A.,SAO PAULO,None
