swift_code,id,bank,city,branch
DEPRDKK1GAP,130,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(GLOBALE AKTIER-PULJE)
DEPRDKK1GIM,131,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(GLOBALE INDEKSOBLIGATIONER-MANDAT)
DEPRDKK1GO1,132,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(GULDRANDEDE OBLIGATIONER-MANDAT 1)
DEPRDKK1GO2,133,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(GULDRANDEDE OBLIGATIONER-MANDAT 2)
DEPRDKK1KEO,134,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(KREDITOBLIGATIONER OG EMERGING MARKETS OBLIGATIONER-MANDAT)
DEPRDKK1KOF,135,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(KREDITOBLIGATIONS FONDE- MANDAT)
DEPRDKK1MKM,136,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(MILJO AND KLIMA-MANDAT)
DEPRDKK1MKP,137,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(MILJO AND KLIMA-PULJE)
DEPRDKK1MOP,138,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(MIXED OBLIGATIONER-PULJE)
DEPRDKK1SGA,139,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,(STRATEGISKE GLOBAL AKTIER-MANDAT)
DEPRDKK1,140,DEN PROFESSIONELLE FORENING LD,COPENHAGEN,None
BILLDK21,141,DEXIA P-H PRIVATE BANK DENMARK A/S,COPENHAGEN,None
DIBFDKK1,142,DIFKO BORS A/S FONDSMAEGLERSELSKAB,COPENHAGEN,None
DJURDK22ALL,143,DJURSLANDS BANK A/S,ALLINGAABRO,None
DJURDK22AUN,144,DJURSLANDS BANK A/S,AUNING,None
DJURDK22EBE,145,DJURSLANDS BANK A/S,EBELTOFT,None
DJURDK22,146,DJURSLANDS BANK A/S,GRENAA,None
DJURDK22HSL,147,DJURSLANDS BANK A/S,HORNSLET,None
DJURDK22KLI,148,DJURSLANDS BANK A/S,KOLIND,None
DJURDK22LYS,149,DJURSLANDS BANK A/S,LYSTRUP,None
DJURDK22NIM,150,DJURSLANDS BANK A/S,NIMTOFTE,None
DJURDK22OER,151,DJURSLANDS BANK A/S,OERSTED,None
DJURDK22PIN,152,DJURSLANDS BANK A/S,PINDSTRUP,None
DJURDK22RIS,153,DJURSLANDS BANK A/S,RISSKOV,None
DJURDK22ROE,154,DJURSLANDS BANK A/S,ROENDE,None
DJURDK22RYO,155,DJURSLANDS BANK A/S,RYOMGAARD,None
DJURDK22TIL,156,DJURSLANDS BANK A/S,TILST,None
DJURDK22TRA,157,DJURSLANDS BANK A/S,TRANBJERG,None
DJURDK22VIV,158,DJURSLANDS BANK A/S,VIVILD,None
DLKRDKK1,159,DLR KREDIT A/S,COPENHAGEN,None
DNBADKKXCLS,160,DNB BANK ASA, FILIAL AF DNB BANK ASA, NORGE,COPENHAGEN,(CLS NOSTRO AGENT CONTROL BRANCH)
DNBADKKX,161,DNB BANK ASA, FILIAL AF DNB BANK ASA, NORGE,COPENHAGEN,None
DRAGDK21,162,DRAGSHOLM SPAREKASSE,ASNAES,None
DRONDK21,163,DRONNINGLUND SPAREKASSE,DRONNINGLUND,None
DSVADKKK,164,DSV A/S,BROENDBY,None
ECSKDK22,165,ECCO SKO A/S,BREDEBRO,None
ECSKDK22CHI,166,ECCO SKO A/S,BREDEBRO,None
ECSKDK22ELB,167,ECCO SKO A/S,BREDEBRO,None
ECSKDK22ESI,168,ECCO SKO A/S,BREDEBRO,None
ECSKDK22IND,169,ECCO SKO A/S,BREDEBRO,None
ECSKDK22KRM,170,ECCO SKO A/S,BREDEBRO,None
ECSKDK22THA,171,ECCO SKO A/S,BREDEBRO,None
FJBADK21,172,EGNSBANK HAN HERRED,FJERRITSLEV,None
EGNSDK21,173,EGNS-INVEST,HORSENS,None
FAELDKK1,174,FAELLESKASSEN SAMOEKONOMI J.A.K. ANDELSKASSE,FREDERIKSBERG,None
FASLDK21,175,FANOE SPARE- OG LAANEKASSE,FANOE,None
FAANDK21,176,FASTER ANDELSKASSE,SKJERN,None
FDDDDK21,177,FDB DATTERSELSKAB AF 13.DECEMBER 2012 A/S,ALBERTSLUND,None
FLAKDK21,178,FLAKKEBERG OG OMEGNS SPAREKASSE,SLAGELSE,None
FLEMDK21,179,FLEMLOESE SPAREKASSE,FLEMLOESE,None
FLSMDK21,180,FLSMIDTH AND CO A/S,VALBY,None
FLSMDK2F,181,FLSMIDTH AND CO A/S,VALBY,None
FOSPDK21,182,FOLKESPAREKASSEN,SILKEBORG,None
MAFGDKK1,183,FONDSAEGLERSELSKABET MAJ INVEST A/S,COPENHAGEN,None
FONKDKKK,184,FONDSMAEGLERSELSKABET MAJ INVEST A/S,COPENHAGEN,None
FOCCDK21BIO,185,FORCA A/S,COPENHAGEN,(BIOANALYTIKERE)
FOCCDK21ERG,186,FORCA A/S,COPENHAGEN,(ERGOTERAPEUTER)
FOCCDK21JOR,187,FORCA A/S,COPENHAGEN,(JORDMOEDRE)
FOCCDK21KON,188,FORCA A/S,COPENHAGEN,(KONTORFUNKTIONAERER)
FOCCDK21KOS,189,FORCA A/S,COPENHAGEN,(KOSTVEJLEDERE)
FOCCDK21LAG,190,FORCA A/S,COPENHAGEN,(LAEGESEKRETAERER)
FOCCDK21PKA,191,FORCA A/S,COPENHAGEN,(PKA PLUS)
FOCCDK21SAM,192,FORCA A/S,COPENHAGEN,(SAMEJE)
FOCCDK21SOC,193,FORCA A/S,COPENHAGEN,(SOCIALPAEDAGOER)
FOCCDK21SYG,194,FORCA A/S,COPENHAGEN,(SYGEPLEJERE)
FOCCDK21,195,FORCA A/S,HELLERUP,None
FORJDK21,196,FORMUEPLEJE A/S,AARHUS,None
FROSDK21,197,FROES HERREDS SPAREKASSE,ROEDDING (S. JUTL.),None
FROPDK21,198,FRORUP ANDELKASSE,FRORUP,None
FRMODK21,199,FROSLEV MOLLERUP SPAREKASSE,NYKOEBING MORS,None
