swift_code,id,bank,city,branch
PARBSG21022,195,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21023,196,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21024,197,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21025,198,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21026,199,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21027,200,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21028,201,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21029,202,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21030,203,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21031,204,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21032,205,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21033,206,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21034,207,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21035,208,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21036,209,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21037,210,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21038,211,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21039,212,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21040,213,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21048,214,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21049,215,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21050,216,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21051,217,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21052,218,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21053,219,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21054,220,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21055,221,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21056,222,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21057,223,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21058,224,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21059,225,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21060,226,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21061,227,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21062,228,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21063,229,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21064,230,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21065,231,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21066,232,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21067,233,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21068,234,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21069,235,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21070,236,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21071,237,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21072,238,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21073,239,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21074,240,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21075,241,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21076,242,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21077,243,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21078,244,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21079,245,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21080,246,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21081,247,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21082,248,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21083,249,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21084,250,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21085,251,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21086,252,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21087,253,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21088,254,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21089,255,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21090,256,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21091,257,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21092,258,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21093,259,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21094,260,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21095,261,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
PARBSG21096,262,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(SINGAPORE)
