swift_code,id,bank,city,branch
ESSENOKX,272,SKANDINAVISKA ENSKILDA BANKEN,OSLO,None
ESSENOKXCLS,273,SKANDINAVISKA ENSKILDA BANKEN,OSLO,None
SKAANO21,274,SKUDENES AND AAKRA SPAREBANK,AKREHAMN,None
NEPRNO21,275,SKUE SPAREBANK,NESBYEN,None
SOGSNO21,276,SOGNE OG GREIPSTAD SPAREBANK,SOEGNE,None
SOKNNO21,277,SOKNEDAL SPAREBANK,SOKNEDAL,None
SGFSNO21,278,SPAREBANK 1 GUDBRANDSDAL,VINSTRA,None
HAALNO21,279,SPAREBANK 1 HALLINGDAL,AL,None
HAALNO21GOL,280,SPAREBANK 1 HALLINGDAL,GOL,None
HAALNO21HEM,281,SPAREBANK 1 HALLINGDAL,HEMSEDAL,None
AREUNOK1,282,SPAREBANK 1 MARKETS AS,OSLO,None
SNOWNO22,283,SPAREBANK 1 NORD-NORGE,TROMSOE,None
NORVNO21,284,SPAREBANK 1 NORDVEST,KRISTIANSUND N,None
RYGSNO21,285,SPAREBANK 1 OSTFOLD AKERSHUS,MOSS,None
SHEDNO22,286,SPAREBANK 1 OSTLANDET (FORMERLY SPAREBANKEN HEDMARK),HAMAR,(HEAD OFFICE)
SHEDNO22KVR,287,SPAREBANK 1 OSTLANDET (FORMERLY SPAREBANKEN HEDMARK),KONGSVINGER,(KONGSVINGER BRANCH)
SPTRNO22SB1,288,SPAREBANK 1 SMN,OSLO,(SPAREBANK 1 MARKETS)
SPTRNO22,289,SPAREBANK 1 SMN,TRONDHEIM,None
SPRONO22AGD,290,SPAREBANK 1 SR-BANK ASA,AALGAARD,None
SPRONO22BNE,291,SPAREBANK 1 SR-BANK ASA,BRYNE,None
SPRONO22EGE,292,SPAREBANK 1 SR-BANK ASA,EGERSUND,None
SPRONO22FLE,293,SPAREBANK 1 SR-BANK ASA,FLEKKEFJORD,None
SPRONO22FOR,294,SPAREBANK 1 SR-BANK ASA,FORUS,None
SPRONO22HAU,295,SPAREBANK 1 SR-BANK ASA,HAUGESUND,None
SPRONO22JPL,296,SPAREBANK 1 SR-BANK ASA,JOERPELAND,None
SPRONO22KRS,297,SPAREBANK 1 SR-BANK ASA,KRISTIANSAND S,None
SPRONO22OLN,298,SPAREBANK 1 SR-BANK ASA,OELEN,None
SPRONO22SDS,299,SPAREBANK 1 SR-BANK ASA,SANDNES,None
SPRONO22SOL,300,SPAREBANK 1 SR-BANK ASA,SOLA,None
SPRONO22,301,SPAREBANK 1 SR-BANK ASA,STAVANGER,None
SPVDNOK1,302,SPAREBANK 1 VERDIPAPIRSERVICE AS,OSLO,None
VEFONO21,303,SPAREBANK 1 VESTFOLD,SANDEFJORD,None
BSPANO21,304,SPAREBANKEN DIN,BO I TELEMARK,None
FLOENO21,305,SPAREBANKEN FLORA BREMANGER,FLOROE,None
HEMNNO21,306,SPAREBANKEN HEMNE,KYRKSAETEROERA,None
SPARNO22,307,SPAREBANKEN MOERE,AALESUND,None
NARVNO21,308,SPAREBANKEN NARVIK,NARVIK,None
SAOENO22,309,SPAREBANKEN OEST,DRAMMEN,None
