swift_code,id,bank,city,branch
SINOTWTP003,214,BANK SINOPAC,TAICHUNG,(TAICHUNG BRANCH)
SINOTWTP013,215,BANK SINOPAC,TAINAN,(TAINAN BRANCH)
SINOTWTP001,216,BANK SINOPAC,TAIPEI,(BANKING DIVISION)
SINOTWTP005,217,BANK SINOPAC,TAIPEI,(CHUNG HSIAO BRANCH)
SINOTWTP771,218,BANK SINOPAC,TAIPEI,(CREDIT DIVISION)
SINOTWTP009,219,BANK SINOPAC,TAIPEI,(HSINYI BRANCH)
SINOTWTP020,220,BANK SINOPAC,TAIPEI,(OFFSHORE BANKING BRANCH)
SINOTWTP002,221,BANK SINOPAC,TAIPEI,(SAVINGS DIVISION)
SINOTWTP006,222,BANK SINOPAC,TAIPEI,(SHUNG SHAN BRANCH)
SINOTWTP021,223,BANK SINOPAC,TAIPEI,(TAIPEI BRANCH)
SINOTWTP,224,BANK SINOPAC,TAIPEI,None
SINOTWTP011,225,BANK SINOPAC,TAO-YUAN,(TAO-YUAN BRANCH)
BACTTWT1CHN,226,BAO CHEN SECURITIES CO LTD,KAOHSIUNG,(CHING-NIEN BRANCH)
BACTTWT1MCH,227,BAO CHEN SECURITIES CO LTD,KAOHSIUNG,(MIN-CHUAN BRANCH)
BACTTWT1,228,BAO CHEN SECURITIES CO LTD,KAOHSIUNG,None
BACTTWT1TAP,229,BAO CHEN SECURITIES CO LTD,TAIPEI,(TAIPEI BRANCH)
BHSETWT1,230,BAO-HUNG SECURITIES CO. LTD.,TAIPEI,None
BCSCTWT1,231,BARCLAYS CAPITAL SECURITIES TAIWAN LIMITED,TAIPEI,None
BZWLTWT1,232,BARCLAYS DE ZOETE WEDD ASIA INTERNATIONAL LTD,TAIPEI,None
BATSTW21,233,BAT SERVICES LTD,TAIPEI,None
BATSTWT1,234,BAT TAIWAN LOGISTICS LTD,TAIPEI,None
BPSTTWT1,235,BNP PARIBAS SECURITIES (TAIWAN) CO., LTD.,TAIPEI,None
BNPATWTPKAO,236,BNP PARIBAS, TAIPEI BRANCH,KAOHSIUNG,(KAOHSIUNG BRANCH)
BNPATWTP,237,BNP PARIBAS, TAIPEI BRANCH,TAIPEI,(TAIPEI BRANCH)
BNPATWTPWMB,238,BNP PARIBAS, TAIPEI BRANCH,TAIPEI,(WEALTH MANAGEMENT)
BPIITWT1,239,BPI INTERNATIONAL FINANCE LIMITED,TAIPEI,None
BRSETWT1,240,BRIDGE STONE SECURITIES CO., LTD.,PING-CHEN,None
SEUITWT1,241,C.F. SECURITIES CO LTD,TAIPEI,None
CLLTTWT1,242,CALASTONE,TAIPEI,None
SECCTWT1001,243,CAPITAL SECURITIES CORPORATION,TAIPEI,(DA-AN BRANCH)
SECCTWT1002,244,CAPITAL SECURITIES CORPORATION,TAIPEI,(DUNHUA BRANCH)
SECCTWT1,245,CAPITAL SECURITIES CORPORATION,TAIPEI,None
CASKTWT1,246,CASTLE SECURITIES BROKER INC.,TAINAN,None
CTHYTWTPOIU,247,CATHAY LIFE INSURANCE CO., LTD,TAIPEI,(OIU)
CTHYTWTPSGL,248,CATHAY LIFE INSURANCE CO., LTD,TAIPEI,(SG)
CTHYTWTP,249,CATHAY LIFE INSURANCE CO., LTD,TAIPEI,None
CTSCTWT1,250,CATHAY SECURITIES CORPORATION,TAIPEI,None
CTSCTWTP,251,CATHAY SECURITIES CORPORATION,TAIPEI,None
UWCBTWTP047,252,CATHAY UNITED BANK,CHANGHUA,(CHANGHWA BRANCH)
UWCBTWTP036,253,CATHAY UNITED BANK,CHIAYI,(CHIAYI BRANCH)
UWCBTWTP022,254,CATHAY UNITED BANK,CHUNGLI,None
UWCBTWTP035,255,CATHAY UNITED BANK,FENGYUAN,(FONGYUAN BRANCH)
UWCBTWTP040,256,CATHAY UNITED BANK,HSINCHU,(HSINCHU BRANCH)
UWCBTWTP038,257,CATHAY UNITED BANK,KAOHSIUNG,(CHIANJIN BRANCH)
UWCBTWTP014,258,CATHAY UNITED BANK,KAOHSIUNG,(EAST KAOHSIUNG BRANCH)
UWCBTWTP052,259,CATHAY UNITED BANK,KAOHSIUNG,(HSINHSING BRANCH)
UWCBTWTP005,260,CATHAY UNITED BANK,KAOHSIUNG,(KAOHSIUNG BRANCH)
UWCBTWTP029,261,CATHAY UNITED BANK,KAOHSIUNG,(LINGYA BRANCH)
TFITTWT10TK,262,CATHAY UNITED BANK,KAOHSIUNG,None
UWCBTWTP017,263,CATHAY UNITED BANK,PANCHIAO,None
UWCBTWTP021,264,CATHAY UNITED BANK,SANCHUNG,(SANCHUANG BRANCH)
UWCBTWTP046,265,CATHAY UNITED BANK,TAICHUNG,(CHINGSHUI BRANCH)
UWCBTWTP013,266,CATHAY UNITED BANK,TAICHUNG,(WEST TAICHUNG BRANCH)
UWCBTWTP050,267,CATHAY UNITED BANK,TAICHUNG,(WUCHUAN BRANCH)
TFITTWT10TH,268,CATHAY UNITED BANK,TAICHUNG,None
UWCBTWTP006,269,CATHAY UNITED BANK,TAICHUNG,None
UWCBTWTP063,270,CATHAY UNITED BANK,TAINAN,(CHEN KUNG BRANCH)
UWCBTWTP041,271,CATHAY UNITED BANK,TAINAN,(YEONGKONG BRANCH)
UWCBTWTP010,272,CATHAY UNITED BANK,TAINAN,None
UWCBTWTP027,273,CATHAY UNITED BANK,TAIPEI,(ANHO BRANCH)
UWCBTWTP604,274,CATHAY UNITED BANK,TAIPEI,(CHU LAI BRANCH)
UWCBTWTP011,275,CATHAY UNITED BANK,TAIPEI,(CHUNGSHIAO BRANCH)
UWCBTWTP020,276,CATHAY UNITED BANK,TAIPEI,(DAAN BRANCH)
UWCBTWTP800,277,CATHAY UNITED BANK,TAIPEI,(FINANCE DIVISION TREASURY DEPARTMENT)
UWCBTWTP018,278,CATHAY UNITED BANK,TAIPEI,(FUHSIN BRANCH)
UWCBTWTP044,279,CATHAY UNITED BANK,TAIPEI,(HSINSHENG BRANCH)
UWCBTWTP015,280,CATHAY UNITED BANK,TAIPEI,(HSINYI BRANCH)
UWCBTWTP016,281,CATHAY UNITED BANK,TAIPEI,(KUANGFU BRANCH)
UWCBTWTP602,282,CATHAY UNITED BANK,TAIPEI,(LABUAN OFFSHORE BRANCH)
UWCBTWTPLAO,283,CATHAY UNITED BANK,TAIPEI,(LAO P.D.R.)
UWCBTWTPMNL,284,CATHAY UNITED BANK,TAIPEI,(MANILA BRANCH)
UWCBTWTP019,285,CATHAY UNITED BANK,TAIPEI,(MINCHUANG BRANCH)
UWCBTWTP003,286,CATHAY UNITED BANK,TAIPEI,(NANKING E. ROAD BRANCH)
UWCBTWTP033,287,CATHAY UNITED BANK,TAIPEI,(OFFSHORE BANKING UNIT)
UWCBTWTP037,288,CATHAY UNITED BANK,TAIPEI,(SUNGSHAN BRANCH)
UWCBTWTP028,289,CATHAY UNITED BANK,TAIPEI,(SUNJIANG BRANCH)
UWCBTWTP007,290,CATHAY UNITED BANK,TAIPEI,(TAIPEI BRANCH)
UWCBTWTP012,291,CATHAY UNITED BANK,TAIPEI,(TIENMOU BRANCH)
UWCBTWTP004,292,CATHAY UNITED BANK,TAIPEI,(TRUST DEPARTMENT)
UWCBTWTP053,293,CATHAY UNITED BANK,TAIPEI,(TUNNAN BRANCH)
