swift_code,id,bank,city,branch
PAIRNZ21,166,PANTERRA FINANCIAL SERVICES, LTD.,AUCKLAND,None
STTPNZ21,167,PB STANDARD CAPITAL LIMITED,AUCKLAND,None
PSCLNZ21,168,PHOENIX SOFTWARE CORPORATION LTD,JOHNSONVILLE,None
PMBINZ21,169,PMB INVESTMENTS LIMITED,AUCKLAND,None
STOYNZ21,170,R M STORY AND CO,WANGANUI,None
RABONZ2W,171,RABOBANK NEW ZEALAND BRANCH,WELLINGTON,None
RABONZ22,172,RABOBANK NEW ZEALAND LIMITED,WELLINGTON,None
REGANZ21,173,REGAN AND CO,NEW PLYMOUTH,None
RBNZNZ22,174,RESERVE BANK OF NEW ZEALAND,WELLINGTON,None
RBNZNZ2S,175,RESERVE BANK OF NEW ZEALAND,WELLINGTON,None
RBNZNZ2SASA,176,RESERVE BANK OF NEW ZEALAND,WELLINGTON,None
RBNZNZ2STIA,177,RESERVE BANK OF NEW ZEALAND,WELLINGTON,None
RBNZNZ2W,178,RESERVE BANK OF NEW ZEALAND,WELLINGTON,None
RBNZNZ2WACC,179,RESERVE BANK OF NEW ZEALAND,WELLINGTON,None
RBNZNZ2WCCY,180,RESERVE BANK OF NEW ZEALAND,WELLINGTON,None
RIFLNZ21,181,RIEH FINANCIAL LIMITED,PAPAKURA,None
RSSSNZ21,182,ROSS, SINCLAIR AND CO.,ASHBURTON,None
SAUMNZ21,183,SALT FUNDS MANAGEMENT LIMITED,AUCKLAND,None
SECTNZ21,184,SAMSUNG ELECTRONICS NEW ZEALAND LTD,AUCKLAND,None
SENCNZ21,185,SEAMED FINANCE LTD,AUCKLAND,None
SMASNZ21,186,SMARTSHARES LIMITED,WELLINGTON,None
SOSRNZ21,187,SOMERSET SMITH PARTNERS,NAPIER,None
SAORNZ21,188,SOVEREIGN AMERICAN CROWN TRUST,AUCKLAND,None
TECDNZ21,189,TEA CUSTODIANS LIMITED,WELLINGTON,None
CEGPNZ21,190,THE CELESTINE GROUP LIMITED,AUCKLAND,None
TMTCNZ2A,191,TRADE AND MERCHANT TRUST COMPANY LIMITED,AUCKLAND,None
TRPWNZ21,192,TRILLION PRIVATE WEALTH LTD,AUCKLAND,None
TREXNZ22,193,TRUSTEES EXECUTORS LIMITED,WELLINGTON,None
TSBANZ22,194,TSB BANK LIMITED,NEW PLYMOUTH,None
BUTWNZ21,195,UBS NEW ZEALAND LTD,AUCKLAND,None
ULFSNZ21,196,ULTIMATE FINANCIAL SERVICES LP,AUCKLAND,None
UNGFNZ21,197,UNIVERSAL GOLD FINANCE LIMITED,AUCKLAND,None
VUFSNZ21,198,VUM FINANCIAL SERVICES LIMITED,NAPIER,None
CHFXNZ21,199,WESTERN UNION BUSINESS SOLUTIONS (NEW ZEALAND),WELLINGTON,None
WPACNZ2W,200,WESTPAC NEW ZEALAND LIMITED, A WHOLLY OWNED SUBSIDIARY OF WESTPAC BANKING CORPORATION,AUCKLAND,(FOR ALL NEW ZEALAND BRANCHES)
WTSLNZ21,201,WESTPACTRUST SECURITIES NZ LTD,WELLINGTON,None
WINKNZ21,202,WINSTANLEY AND DICKSON,BLENHEIM,None
WMGYNZ21,203,WMG YOVICH AND CO,WHANGAREI,None
WOALNZ21,204,WOLF ALLIANCE LTD,AUCKLAND,None
WOLSNZ21,205,WOLF SPARKASSE,AUCKLAND,None
WOPSNZ21,206,WOODWARD PARTNERS SECURITIES LIMITED,WELLINGTON,None
WORCNZ22,207,WORLDCLEAR LTD,HAMILTON,None
WOFENZ21,208,WORLDNET FINANCIAL SERVICES LIMITED,HAMILTON,None
YOUGNZ21,209,YOUNG AND CO,PALMERSTON NORTH,None
