swift_code,id,bank,city,branch
ERSAATW1,213,ERSTE-SPARINVEST KAPITALANLAGEGESELLSCHAFT M.B.H.,VIENNA,None
EUAAATWW,214,EUROPEAN AMERICAN INVESTMENT BANK AKTIENGESELLSCHAFT,VIENNA,None
EVKRATW1,215,EVANGELISHE KREDITGENOSSENSCHAFT,VIENNA,None
FACBATW1,216,FACTORBANK AKTIENGESELLSCHAFT,VIENNA,None
FITTATW1,217,FIAT BANK,VIENNA,None
FMAFATW1,218,FINANCIAL MARKET AUTHORITY,VIENNA,None
FIOPATW1,219,FINANZIERUNG OESTERREICHISCHER SPARKASSEN,VIENNA,None
FAZFAT21,220,FORD BANK AUSTRIA ZWEIGNIEDERLASSUN DER FCE BANK PLC,SALZBURG,None
HEZOATW1,221,GE CAPITAL BANK AG ZWEIGNIEDERLASSUNG OSTERREICH,VIENNA,None
GECOATW1,222,GENERALE COMMERCE BANK,VIENNA,None
BGENATWW,223,GENERALI BANK AG,VIENNA,None
GOSTATW1,224,GOLDEN STAR BANK,VIENNA,None
SPGKAT21,225,GURKTALER SPARKASSE,GURK,None
GUKAATW1,226,GUTMANN KAPITALANLAGE AKTIENGESELLSCHAFT,VIENNA,None
HHOGATWW,227,HEINZEL HOLDING GMBH,VIENNA,None
DIRAAT2S,228,HELLOBANK BNP PARIBAS AUSTRIA AG,SALZBURG,None
HAABAT22,229,HETA ASSET RESOLUTION AG,KLAGENFURT,None
HYINAT22,230,HYPO NOE LANDESBANK FUER NIEDEROESTERREICH UND WIEN AG,ST. POELTEN,None
HYPNATWW,231,HYPO NOE LANDESBANK FUER NIEDEROSTERREICH UND WIEN AG,ST. POELTEN,None
HYPNATWWLDS,232,HYPO NOE LANDESBANK FUER NIEDEROSTERREICH UND WIEN AG,ST. POELTEN,None
HYPTAT22,233,HYPO TIROL BANK AG,INNSBRUCK,None
HYPVAT2B721,234,HYPO VORARLBERG BANK AG,BREGENZ,(BOND OPPORTUNITIES FUND SUB 1)
HYPVAT2B722,235,HYPO VORARLBERG BANK AG,BREGENZ,(BOND OPPORTUNITIES FUND SUB 2)
HYPVAT2B271,236,HYPO VORARLBERG BANK AG,BREGENZ,(CORPORATE BOND FUND SUB 1)
HYPVAT2B273,237,HYPO VORARLBERG BANK AG,BREGENZ,(CORPORATE BOND FUND SUB 3)
HYPVAT2B274,238,HYPO VORARLBERG BANK AG,BREGENZ,(CORPORATE BOND FUND SUB 4)
HYPVAT2B261,239,HYPO VORARLBERG BANK AG,BREGENZ,(FINANCIAL BOND FUND)
HYPVAT2B252,240,HYPO VORARLBERG BANK AG,BREGENZ,(GOVERNMENT BOND FUND SUB 2)
HYPVAT2B422,241,HYPO VORARLBERG BANK AG,BREGENZ,(HIGH YIELD BONDS (SUB 2))
HYPVAT2B812,242,HYPO VORARLBERG BANK AG,BREGENZ,(SRI GLOBAL STOCK FUND - SUB 2)
HYPVAT2B814,243,HYPO VORARLBERG BANK AG,BREGENZ,(SRI GLOBAL STOCK FUND SUB 4 T)
HYPVAT2B815,244,HYPO VORARLBERG BANK AG,BREGENZ,(SRI GLOBAL STOCK FUND SUB 5 T)
HYPVAT2B811,245,HYPO VORARLBERG BANK AG,BREGENZ,(SRI SUB 1)
HYPVAT2B,246,HYPO VORARLBERG BANK AG,BREGENZ,None
EHBBAT2E,247,HYPO-BANK BURGENLAND AKTIENGESELLSCHAFT,EISENSTADT,None
HYPGATW1,248,HYPO-KAPITALANLAGE GMBH,VIENNA,None
HYWOATW1,249,HYPO-WOHNBAUBANK AG,VIENNA,None
IMMIAT21,250,IMMIGON PORTFOLIOABBAU AG,VIENNA,None
IMKAATW1,251,IMMO KAPITALANLAGE AG,VIENNA,None
VOHGATW1,252,IMMO-BANK AKTIENGESELLSCHAFT,VIENNA,None
IFAGATWW,253,IMMOFINANZ AG,VIENNA,None
INGBATWW,254,ING DIBA AUSTRIA,NIEDERLASSUNG DER ING-DIBA AG,VIENNA,None
INGDAT21,255,ING-DIBA DIREKTBANK AUSTRIA,VIENNA,None
IAEAATWW,256,INTERNATIONAL ATOMIC ENERGYAGENCY (IAEA),VIENNA,None
VBOEATWWINV,257,INVESTKREDIT BANK AG,VIENNA,None
ITCPATW1,258,ITHUBA CAPITAL AG,VIENNA,None
JOKIAT21,259,JOS. A. KIENREICH,GRAZ,None
JBLUAT2H,260,JULIUS BLUM GMBH,HOECHST,None
JMIGATW1,261,JULIUS MEINL INVESTMENT GESELLSCHAFT M.B.H.,VIENNA,None
OKOMATWW,262,KA FINANZ AG,VIENNA,None
KSPKAT2KFRI,263,KAERNTNER SPARKASSE AG,FRIESACH,None
KSPKAT2K,264,KAERNTNER SPARKASSE AG,KLAGENFURT,(HEAD OFFICE)
KSPKAT2KSPI,265,KAERNTNER SPARKASSE AG,SPITTAL (DRAU),None
