swift_code,id,bank,city,branch
PARBJEH1113,145,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1114,146,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1115,147,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1116,148,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1117,149,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1118,150,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1119,151,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1120,152,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1,153,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,None
PARBJEH1THR,154,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,None
PARBJESH,155,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,None
BHIRJES1,156,BREVAN HOWARD INVESTMENT PRODUCTS LIMITED,ST. HELIER,None
CFGRJES1CL1,157,CAPITA FIDUCIARY GROUP LIMITED,ST. HELIER,(CLIENT 1)
CFGRJES1,158,CAPITA FIDUCIARY GROUP LIMITED,ST. HELIER,None
CFGRJES1AVM,159,CAPITA FIDUCIARY GROUP LIMITED,ST. HELIER,None
CFGRJES1LVM,160,CAPITA FIDUCIARY GROUP LIMITED,ST. HELIER,None
JEFEJES1,161,CATER ALLEN STOCKBROKERS LIMITED,ST. HELIER,None
CAZEJES1,162,CAZENOVE PORTFOLIO MANAGEMENT JERSEY,ST. HELIER,None
CFPEJES1,163,CFP ENERGY LIMITED,ST. HELIER,None
CITIJESXEFX,164,CITIBANK N.A.,ST. HELIER,(CITIBANK JERSEY EMFX CONFIRMATIONS)
CITIJESXLPN,165,CITIBANK N.A.,ST. HELIER,(PRIVATE BANKING GROUP)
CITIJESX,166,CITIBANK N.A.,ST. HELIER,None
CITIJEHX,167,CITICORP BANKING CORPORATION,ST. HELIER,None
CITIJEJX,168,CITIGROUP (CHANNEL ISLANDS) LIMITED,ST. HELIER,None
MATSJES1,169,COLLINS STEWART (OFFSHORE) LIMITED,ST. HELIER,None
MGCOJESH,170,DEUTSCHE BANK INTERNATIONAL LIMITED,ST. HELIER,None
DICEJES1,171,DEUTSCHE INTERNATIONAL CORPORATE SERVICES LTD,ST. HELIER,None
EBCJJES1,172,EBC TRUST COMPANY (JERSEY) LIMITED,ST. HELIER,None
EFGBJESH,173,EFG PRIVATE BANK (C.I.) LT, JERSEY BRANCH,ST. HELIER,None
FETRJES1,174,FENCHURCH TRUST LTD.,ST. HELIER,None
FRGSJESH,175,FERGUSON PLC,ST. HELIER,None
FOSNJES1,176,FORTEN ASSET MANAGEMENT LIMITED,ST. HELIER,None
GRTLJES1,177,GARTMORE FUND MANAGERS INTERNATIONAL LIMITED,ST. HELIER,None
GOSYJES1,178,GOLDMAN SACHS JERSEY LIMITED,ST. HELIER,None
MIDLJESH,179,HSBC BANK INTERNATIONAL LIMITED,ST. HELIER,None
MIDLJESH01A,180,HSBC BANK INTERNATIONAL LIMITED,ST. HELIER,None
MIDLJEH104A,181,HSBC BANK PLC,ST. HELIER,(402533)
MIDLJEH106A,182,HSBC BANK PLC,ST. HELIER,(FIVE OAKS, JERSEY)
MIDLJEH105A,183,HSBC BANK PLC,ST. HELIER,(HALKETT STREET, JERSEY)
MIDLJEH1,184,HSBC BANK PLC,ST. HELIER,None
JCCLJES1,185,HSBC GLOBAL ASSET MANAGEMENT (INTERNATIONAL) LIMITED,ST. HELIER,None
MIDLJEJ1,186,HSBC JERSEY ST. BRELADE,ST. BRELADE,None
ICMEJES1,187,INCOME PARTNERS,ST. HELIER,None
MOIEJES1,188,J. P. MORGAN INTERNATIONAL DERIVATIVES LTD.,ST. HELIER,None
CHASJESXENQ,189,JPMORGAN CHASE BANK, N.A., JERSEY BRANCH,ST. HELIER,(TELEX AND S.W.I.F.T. MESSAGE ENQUIRIES)
CHASJESXKEY,190,JPMORGAN CHASE BANK, N.A., JERSEY BRANCH,ST. HELIER,(TEST KEY AND BKE ADMINISTRATION)
CHASJESX,191,JPMORGAN CHASE BANK, N.A., JERSEY BRANCH,ST. HELIER,None
LBFJJES1,192,L.B.I. FINANCE (JERSEY) LTD,ST. HELIER,None
HSAMJESH,193,LLOYDS BANK INTERNATIONAL LIMITED,ST. HELIER,None
LOYDJEH1,194,LLOYDS BANK INTERNATIONAL LIMITED,ST. HELIER,None
LLCMJESHMKT,195,LLOYDS BANK PLC,ST. HELIER,None
LOYDJES1003,196,LLOYDS BANK PLC-JERSEY,ST. BRELADE,(ST. BRELADE (774702))
LOYDJES1004,197,LLOYDS BANK PLC-JERSEY,ST. HELIER,(FIVE OAKS (774703))
LOYDJES1005,198,LLOYDS BANK PLC-JERSEY,ST. HELIER,(FIVE OAKS (774704))
LOYDJES1006,199,LLOYDS BANK PLC-JERSEY,ST. HELIER,(JERSEY OFFSHORE CENTRE - 301642 )
