swift_code,id,bank,city,branch
BNINIDJAKRU,253,BANK NEGARA INDONESIA - PT (PERSERO),SEMARANG,(KARANGAYU BRANCH)
BNINIDJASMG,254,BANK NEGARA INDONESIA - PT (PERSERO),SEMARANG,(SEMARANG BRANCH)
BNINIDJAUDS,255,BANK NEGARA INDONESIA - PT (PERSERO),SEMARANG,(UNDIP BR. SMG.)
BNINIDJASKG,256,BANK NEGARA INDONESIA - PT (PERSERO),SENGKANG,(SENGKANG BRANCH)
BNINIDJASRG,257,BANK NEGARA INDONESIA - PT (PERSERO),SERANG,(SERANG BRANCH)
BNINIDJASBG,258,BANK NEGARA INDONESIA - PT (PERSERO),SIBOLGA,(SIBOLGA BRANCH)
BNINIDJASDA,259,BANK NEGARA INDONESIA - PT (PERSERO),SIDOARJO,(SIDOARJO BRANCH)
BNINIDJASGL,260,BANK NEGARA INDONESIA - PT (PERSERO),SIGLI,(SIGLI BRANCH)
BNINIDJASGR,261,BANK NEGARA INDONESIA - PT (PERSERO),SINGARAJA,(SINGARAJA BRANCH)
BNINIDJASKW,262,BANK NEGARA INDONESIA - PT (PERSERO),SINGKAWANG,(SINGKAWANG BRANCH)
BNINIDJASTB,263,BANK NEGARA INDONESIA - PT (PERSERO),SITUBONDO,(SITUBONDO BRANCH)
BNINIDJASOR,264,BANK NEGARA INDONESIA - PT (PERSERO),SORONG,(SORONG BRANCH)
BNINIDJASUB,265,BANK NEGARA INDONESIA - PT (PERSERO),SUBANG,(SUBANG BRANCH)
BNINIDJASKM,266,BANK NEGARA INDONESIA - PT (PERSERO),SUKABUMI,(SUKABUMI BRANCH)
BNINIDJASBW,267,BANK NEGARA INDONESIA - PT (PERSERO),SUMBAWA BESAR,(SUMBAWA BESAR BRANCH)
BNINIDJASDG,268,BANK NEGARA INDONESIA - PT (PERSERO),SUMEDANG,(SUMEDANG BRANCH)
BNINIDJASMP,269,BANK NEGARA INDONESIA - PT (PERSERO),SUMENEP,(SUMENEP BRANCH)
BNINIDJASPN,270,BANK NEGARA INDONESIA - PT (PERSERO),SUNGAIPENUH,(SUNGAIPENUH BRANCH)
BNINIDJAUAS,271,BANK NEGARA INDONESIA - PT (PERSERO),SURABAYA,(AIRLANGGA UNIVERSITY BRANCH)
BNINIDJAJTM,272,BANK NEGARA INDONESIA - PT (PERSERO),SURABAYA,(JEMBATAN MERAH BRANCH)
BNINIDJAKBS,273,BANK NEGARA INDONESIA - PT (PERSERO),SURABAYA,(KUSUMA BANGSA BRANCH)
BNINIDJASBY,274,BANK NEGARA INDONESIA - PT (PERSERO),SURABAYA,(SURABAYA BRANCH)
BNINIDJATPK,275,BANK NEGARA INDONESIA - PT (PERSERO),SURABAYA,(TANJUNG PERAK BRANCH)
BNINIDJAUSM,276,BANK NEGARA INDONESIA - PT (PERSERO),SURABAYA,(URIP SUMOHARJO BRANCH)
BNINIDJAPKS,277,BANK NEGARA INDONESIA - PT (PERSERO),SURAKARTA,(PASAR KLEWER SURAKARTA BRANCH)
BNINIDJASLO,278,BANK NEGARA INDONESIA - PT (PERSERO),SURAKARTA,(SURAKARTA BRANCH)
BNINIDJASMR,279,BANK NEGARA INDONESIA - PT (PERSERO),SURAKARTA,(UNIV.SEBELAS MARET BRANCH)
BNINIDJATHN,280,BANK NEGARA INDONESIA - PT (PERSERO),TAHUNA,(TAHUNA BRANCH)
BNINIDJATRG,281,BANK NEGARA INDONESIA - PT (PERSERO),TANGERANG,(TANGERANG BRANCH)
BNINIDJATKR,282,BANK NEGARA INDONESIA - PT (PERSERO),TANJUNG KARANG,(TANJUNG KARANG BRANCH)
BNINIDJATPN,283,BANK NEGARA INDONESIA - PT (PERSERO),TANJUNG PINANG,(TANJUNG PINANG BRANCH)
BNINIDJATRB,284,BANK NEGARA INDONESIA - PT (PERSERO),TANJUNGREDEB,(TANJUNGREDEB BRANCH)
BNINIDJATRN,285,BANK NEGARA INDONESIA - PT (PERSERO),TARAKAN,(TARAKAN BRANCH)
BNINIDJATMA,286,BANK NEGARA INDONESIA - PT (PERSERO),TASIKMALAYA,(TASIKMALAYA BRANCH)
BNINIDJATTI,287,BANK NEGARA INDONESIA - PT (PERSERO),TEBINGTINGGI,(TEBINGTINGGI BRANCH)
BNINIDJATGL,288,BANK NEGARA INDONESIA - PT (PERSERO),TEGAL,(TEGAL BRANCH)
BNINIDJATMG,289,BANK NEGARA INDONESIA - PT (PERSERO),TEMANGGUNG,(TEMANGGUNG BRANCH)
BNINIDJATBH,290,BANK NEGARA INDONESIA - PT (PERSERO),TEMBILAHAN,(TEMBILAHAN BRANCH)
BNINIDJATNT,291,BANK NEGARA INDONESIA - PT (PERSERO),TERNATE,(TERNATE BRANCH)
BNINIDJATBK,292,BANK NEGARA INDONESIA - PT (PERSERO),TG. BALAI,(TANJUNG BALAI KARIMUN BRANCH)
