swift_code,id,bank,city,branch
CNRBINBBLDA,1215,CANARA BANK,BANGALORE,(BANGALORE AVENUE ROAD BRANCH)
CNRBINBBLDC,1216,CANARA BANK,BANGALORE,(BANGALORE CANTONMENT BRANCH)
CNRBINBBLFD,1217,CANARA BANK,BANGALORE,(BANGALORE FOREIGN DEPARTMENT)
CNRBINBBLOB,1218,CANARA BANK,BANGALORE,(BANGALORE OVERSEAS BRANCH)
CNRBINBBLDT,1219,CANARA BANK,BANGALORE,(BANGALORE TOWN HALL BRANCH)
CNRBINBBIFB,1220,CANARA BANK,BANGALORE,(INDUSTRIAL FINANCE BRANCH)
CNRBINBBCBB,1221,CANARA BANK,BANGALORE,(PRIME CORPORATE)
CNRBINBBVAD,1222,CANARA BANK,BELGAUM,(TILAKWADI BRANCH)
CNRBINBBMRB,1223,CANARA BANK,BHATINDA,(CANARA BANK MALL ROAD BRANCH)
CNRBINBBBVM,1224,CANARA BANK,BHIMAVARAM,(BHIMAVARAM BRANCH)
CNRBINBBBMP,1225,CANARA BANK,BHOPAL,(M P NAGAR BHOPAL)
CNRBINBBBHU,1226,CANARA BANK,BHUBANESHWAR,(BHUBANESHWAR BAPUJI NAGAR MAIN)
CNRBINBBCHA,1227,CANARA BANK,CHAIBASA,(CHAIBASA)
CNRBINBBFFC,1228,CANARA BANK,CHANDIGARH,(CHANDIGARH FOREIGN DEPARTMENT)
CNRBINBB17C,1229,CANARA BANK,CHANDIGARH,(HANDIGARH SECTOR 17C MAIN BRANCH)
CNRBINBB35B,1230,CANARA BANK,CHANDIGARH,(HANDIGARH SECTOR 35B BRANCH)
CNRBINBBMCC,1231,CANARA BANK,CHANDIGARH,(MID CORPORATE BRANCH CHANDIGARH)
CNRBINBBMDA,1232,CANARA BANK,CHENNAI (MADRAS),(A.N. STREET BRANCH)
CNRBINBBANC,1233,CANARA BANK,CHENNAI (MADRAS),(ANNA NAGAR EAST)
CNRBINBBMFD,1234,CANARA BANK,CHENNAI (MADRAS),(CHENNAI FOREIGN DEPARTMENT)
CNRBINBBMDG,1235,CANARA BANK,CHENNAI (MADRAS),(CHENNAI GUINDY BRANCH)
CNRBINBBIIT,1236,CANARA BANK,CHENNAI (MADRAS),(CHENNAI IIT BRANCH)
CNRBINBBMDP,1237,CANARA BANK,CHENNAI (MADRAS),(CHENNAI PARK TOWN BRANCH)
CNRBINBBMTC,1238,CANARA BANK,CHENNAI (MADRAS),(CHENNAI THAMBU CHETTY STREET)
CNRBINBBMDL,1239,CANARA BANK,CHENNAI (MADRAS),(CHENNAI THOUSAND LIGHTS BRANCH)
CNRBINBBMTP,1240,CANARA BANK,CHENNAI (MADRAS),(CHENNAI TIDAL PARK)
CNRBINBBMOB,1241,CANARA BANK,CHENNAI (MADRAS),(ID CORPORATE BRANCH CHENNAI)
CNRBINBBIOC,1242,CANARA BANK,CHENNAI (MADRAS),(INTERNATIONAL OPERATIONS BRANCH)
CNRBINBBNIT,1243,CANARA BANK,CHENNAI (MADRAS),(NATIONAL INSTITUTE OF OCEAN TECHNOLOGY)
CNRBINBBCBC,1244,CANARA BANK,CHENNAI (MADRAS),(PRIME CORPORATE)
CNRBINBBMDT,1245,CANARA BANK,CHENNAI (MADRAS),(TC STREET BRANCH)
CNRBINBBCMR,1246,CANARA BANK,CHIKMAGALUR,(CHIKMAGALUR)
CNRBINBBOXC,1247,CANARA BANK,COIMBATORE,(MID CORPORATE BRANCH COIMBATORE)
CNRBINBBDGO,1248,CANARA BANK,DELHI,(GOLE MARKET DELHI)
CNRBINBBIFD,1249,CANARA BANK,DELHI,(PRIME CORPORATE II)
CNRBINBBDRG,1250,CANARA BANK,DELHI,(RAJA GARDEN BRANCH)
CNRBINBBDGL,1251,CANARA BANK,DINDIGUL,(DINDIGUL SALAI ROAD MAIN)
CNRBINBBEOB,1252,CANARA BANK,ERNAKULAM,(ERNAKULAM OVERSEAS BRANCH)
CNRBINBBFAR,1253,CANARA BANK,FARIDABAD,(FARIDABAD NEHRU GROUND MAIN BRANCH)
CNRBINBBGHA,1254,CANARA BANK,GHAZIABAD,(SME BRANCH GHAZIABAD)
CNRBINBBGFD,1255,CANARA BANK,GOA,(GOA FOREIGN DEPARTMENT)
CNRBINBBGMB,1256,CANARA BANK,GUNTUR,(GUNTUR MAIN BRANCH)
CNRBINBBGRR,1257,CANARA BANK,GURGAON,(GURGAON OLD RAILWAY ROAD MAIN)
CNRBINBBGUD,1258,CANARA BANK,GUWAHATI,(DISPUR MAIN BRANCH GUWAHATI)
CNRBINBBGUF,1259,CANARA BANK,GUWAHATI,(FANCY BAZAR, GUWAHATI)
CNRBINBBMCF,1260,CANARA BANK,HARYANA,(MCB FARIDABAD)
CNRBINBBHSR,1261,CANARA BANK,HISSAR,(HISSAR BRANCH)
CNRBINBBFXH,1262,CANARA BANK,HUBLI,(STATION ROAD, HUBLI)
CNRBINBBHFD,1263,CANARA BANK,HYDERABAD,(HYDERABAD FOREIGN DEPARTMENT)
CNRBINBBIFH,1264,CANARA BANK,HYDERABAD,(HYDERABAD INDUSTRIAL FINANCE)
CNRBINBBHOB,1265,CANARA BANK,HYDERABAD,(HYDERABAD OVERSEAS BRANCH)
CNRBINBBISG,1266,CANARA BANK,INDORE,(SIYAGANJ RNT MARG, INDORE)
CNRBINBBJOB,1267,CANARA BANK,JAIPUR,(JAIPUR OVERSEAS BRANCH)
CNRBINBBBMC,1268,CANARA BANK,JALANDHAR,(JALANDHAR B M C CHOWK MAIN BRANCH)
CNRBINBBBJM,1269,CANARA BANK,JAMSHEDPUR,(BISTURPUR (MAIN))
CNRBINBBJOD,1270,CANARA BANK,JODHPUR,(JODHPUR JALORI GATE MAIN)
CNRBINBBCCB,1271,CANARA BANK,KANNUR,(CANNANORE CAMP BAZAAR MAIN)
CNRBINBBKFD,1272,CANARA BANK,KANPUR,(KANPUR FOREIGN DEPARTMENT)
CNRBINBBKMR,1273,CANARA BANK,KANPUR,(MALL ROAD, KANPUR)
CNRBINBBMCK,1274,CANARA BANK,KANPUR,(MCB KANPUR)
CNRBINBBKOB,1275,CANARA BANK,KANPUR,(OVERSEAS BRANCH, KANPUR)
CNRBINBBKAR,1276,CANARA BANK,KARNAL,(SECTOR 12, KARNAL)
CNRBINBBVDK,1277,CANARA BANK,KARUR,(KARUR (TRICHY DISTRICT) BRANCH)
CNRBINBBNFC,1278,CANARA BANK,KOCHI,(KOCHI FOREIGN DEPARTMENT)
CNRBINBBCDB,1279,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATA BRABOURNE ROAD BRANCH)
CNRBINBBCDC,1280,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATA CANNING STREET BRANCH)
CNRBINBBCFD,1281,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATA FOREIGN DEPARTMENT)
CNRBINBBCLR,1282,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATA L C ROAD)
CNRBINBBCNS,1283,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATA N S ROAD)
CNRBINBBCOB,1284,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATA OVERSEAS BRANCH)
CNRBINBBCDP,1285,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATA PRINCEP STREET BRANCH)
CNRBINBBCSK,1286,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATTA CANNING STREET)
CNRBINBBCCW,1287,CANARA BANK,KOLKATA (CALCUTTA),(KOLKATTA CHOWRINGHEE)
CNRBINBBMKK,1288,CANARA BANK,KOLKATA (CALCUTTA),(MCB KOLKATA)
CNRBINBBCBK,1289,CANARA BANK,KOLKATA (CALCUTTA),(PRIME CORPORATE BRANCH)
CNRBINBBQDM,1290,CANARA BANK,KOLLAM,(KOLLAM CONVENT ROAD MAIN BRANCH)
CNRBINBBKUN,1291,CANARA BANK,KUNDAPURA,(KUNDAPURA BRANCH)
CNRBINBBIDL,1292,CANARA BANK,LUDHIANA,(LUDHIANA BHARAT NAGAR CHOWK BRANCH)
CNRBINBBOBL,1293,CANARA BANK,LUDHIANA,(LUDHIANA OVERSEAS BRANCH)
CNRBINBBMDK,1294,CANARA BANK,MADIKERI,(MADIKERI MAIN)
CNRBINBBUFM,1295,CANARA BANK,MADURAI,(MADURAI FOREIGN DEPARTMENT)
CNRBINBBRFM,1296,CANARA BANK,MANGALORE,(MANGALORE FOREIGN DEPARTMENT)
CNRBINBBMAL,1297,CANARA BANK,MEERUT,(MEERUT ABU LANE MAIN)
CNRBINBBMSB,1298,CANARA BANK,MEERUT,(SME BRANCH MEERUT)
CNRBINBBMIR,1299,CANARA BANK,MIRZAPUR,(MIRZAPUR MAIN BRANCH)
CNRBINBBMMC,1300,CANARA BANK,MORADABAD,(MORADABAD MANDI CHOWK)
CNRBINBBOBM,1301,CANARA BANK,MORADABAD,(MORADABAD OVERSEAS BRANCH)
CNRBINBBMOR,1302,CANARA BANK,MORADABAD,None
CNRBINBBBDZ,1303,CANARA BANK,MUMBAI,(BHAT BAZAAR BRANCH)
CNRBINBBCSL,1304,CANARA BANK,MUMBAI,(CANARA BANK)
CNRBINBBMFM,1305,CANARA BANK,MUMBAI,(FORT MARKET MUMBAI)
CNRBINBBMCM,1306,CANARA BANK,MUMBAI,(FORT MUMBAI)
CNRBINBBBIT,1307,CANARA BANK,MUMBAI,(IIT POWAI BRANCH)
CNRBINBBBID,1308,CANARA BANK,MUMBAI,(INTEGRATED TREASURY WING)
CNRBINBBZOB,1309,CANARA BANK,MUMBAI,(MID CORPORATE BRANCH MUMBAI)
CNRBINBBBDA,1310,CANARA BANK,MUMBAI,(MUMBAI ABDUL REHMAN STREET BRANCH)
CNRBINBBBDB,1311,CANARA BANK,MUMBAI,(MUMBAI BANDRA WEST BRANCH)
CNRBINBBBDC,1312,CANARA BANK,MUMBAI,(MUMBAI COLABA BRANCH)
CNRBINBBBFN,1313,CANARA BANK,MUMBAI,(MUMBAI FOREIGN DEPARTMENT (NORTH))
CNRBINBBBFD,1314,CANARA BANK,MUMBAI,(MUMBAI FOREIGN DEPARTMENT)
CNRBINBBBDF,1315,CANARA BANK,MUMBAI,(MUMBAI FORT BRANCH)
CNRBINBBBDK,1316,CANARA BANK,MUMBAI,(MUMBAI FORT MARKET (FRERE ROAD)  BRANCH)
CNRBINBBBDG,1317,CANARA BANK,MUMBAI,(MUMBAI GIRGAUM BRANCH)
CNRBINBBBKM,1318,CANARA BANK,MUMBAI,(MUMBAI KAKAD MARKET)
CNRBINBBKHR,1319,CANARA BANK,MUMBAI,(MUMBAI KHAR)
CNRBINBBBDM,1320,CANARA BANK,MUMBAI,(MUMBAI MANDVI BRANCH)
CNRBINBBBDN,1321,CANARA BANK,MUMBAI,(MUMBAI NARIMAN POINT BRANCH)
CNRBINBBBNM,1322,CANARA BANK,MUMBAI,(MUMBAI NEW MARINE LINES)
CNRBINBBBOB,1323,CANARA BANK,MUMBAI,(MUMBAI OVERSEAS BRANCH)
CNRBINBBBDQ,1324,CANARA BANK,MUMBAI,(MUMBAI QUEENS ROAD BRANCH)
CNRBINBBBDS,1325,CANARA BANK,MUMBAI,(MUMBAI SAKINAKA SME)
CNRBINBBBSN,1326,CANARA BANK,MUMBAI,(MUMBAI SAKINAKA)
CNRBINBBTML,1327,CANARA BANK,MUMBAI,(MUMBAI TAMARIND LANE BRANCH)
CNRBINBBBDW,1328,CANARA BANK,MUMBAI,(MUMBAI WORLI BRANCH)
CNRBINBBPCM,1329,CANARA BANK,MUMBAI,(PCB III BANDRA KURLA COMPLEX 400 051)
CNRBINBBCBM,1330,CANARA BANK,MUMBAI,(PRIME CORPORATE I)
CNRBINBBREC,1331,CANARA BANK,MUMBAI,(RECONCILIATION SECTION ID MUMBAI)
CNRBINBBIFM,1332,CANARA BANK,MUMBAI,(SPECIALISED PRIME CORPORATE BRANCH)
CNRBINBBVOS,1333,CANARA BANK,MUMBAI,(VOSTRO SECTION ID MUMBAI)
CNRBINBB,1334,CANARA BANK,MUMBAI,None
CNRBINBBWXM,1335,CANARA BANK,MYSORE,(MID CORPORATE BRANCH)
CNRBINBBJLM,1336,CANARA BANK,MYSORE,None
CNRBINBBFXN,1337,CANARA BANK,NAGPUR,None
CNRBINBBDDA,1338,CANARA BANK,NEW DELHI,(DELHI CHANDNI CHOWK BRANCH)
CNRBINBBDDC,1339,CANARA BANK,NEW DELHI,(DELHI CONNAUGHT CIRCUS F-19 BRANCH)
CNRBINBBDDD,1340,CANARA BANK,NEW DELHI,(DELHI DARYAGANJ BRANCH)
CNRBINBBDDE,1341,CANARA BANK,NEW DELHI,(DELHI EAST OF KAILASH BRANCH)
CNRBINBBDFM,1342,CANARA BANK,NEW DELHI,(DELHI FOREIGN DEPARTMENT (MAIN))
CNRBINBBDFS,1343,CANARA BANK,NEW DELHI,(DELHI FOREIGN DEPARTMENT SOUTH)
CNRBINBBDFN,1344,CANARA BANK,NEW DELHI,(DELHI FOUNTAIN)
CNRBINBBDGP,1345,CANARA BANK,NEW DELHI,(DELHI GREEN PARK EXTENSION)
CNRBINBBIOD,1346,CANARA BANK,NEW DELHI,(DELHI HAUZ KHAS)
CNRBINBBDDJ,1347,CANARA BANK,NEW DELHI,(DELHI JANPATH BRANCH)
CNRBINBBDDK,1348,CANARA BANK,NEW DELHI,(DELHI KAROL BAGH BRANCH)
CNRBINBBDDL,1349,CANARA BANK,NEW DELHI,(DELHI LAJPAT NAGAR BRANCH)
CNRBINBBDMP,1350,CANARA BANK,NEW DELHI,(DELHI MAYAPURI)
CNRBINBBDXN,1351,CANARA BANK,NEW DELHI,(DELHI NEHRU PLACE BRANCH)
CNRBINBBDOB,1352,CANARA BANK,NEW DELHI,(DELHI OVERSEAS BRANCH)
CNRBINBBDDP,1353,CANARA BANK,NEW DELHI,(DELHI PARLIAMENT STREET BRANCH)
CNRBINBBDDR,1354,CANARA BANK,NEW DELHI,(DELHI R K  PURAM BRANCH)
CNRBINBBDDG,1355,CANARA BANK,NEW DELHI,(DELHI RAJOURI GARDEN BRANCH)
CNRBINBBDSD,1356,CANARA BANK,NEW DELHI,(DELHI S D AREA)
CNRBINBBDDS,1357,CANARA BANK,NEW DELHI,(DELHI SOUTH EXTENSION BRANCH)
CNRBINBBDDO,1358,CANARA BANK,NEW DELHI,(DELHI SSI BRANCH - OKHLA)
CNRBINBBDDT,1359,CANARA BANK,NEW DELHI,(DELHI TAGORE GARDEN BRANCH)
CNRBINBBDDW,1360,CANARA BANK,NEW DELHI,(DELHI WAZIRPUR BRANCH)
CNRBINBBCCD,1361,CANARA BANK,NEW DELHI,(H54 CONNAUGHT CIRCUS NEW DELHI)
CNRBINBBIBD,1362,CANARA BANK,NEW DELHI,(INTERNATIONAL BANKING BRANCH)
CNRBINBBMHB,1363,CANARA BANK,NEW DELHI,(MAHARANI BAGH)
CNRBINBBCBD,1364,CANARA BANK,NEW DELHI,(PRIME CORPORATE BRANCH - 1)
CNRBINBBIFN,1365,CANARA BANK,NOIDA,(NOIDA INDUSTRIAL FINANCE BRANCH )
CNRBINBBOFN,1366,CANARA BANK,NOIDA,(OFFSHORE BANKING UNIT)
CNRBINBBNOI,1367,CANARA BANK,NOIDA,None
CNRBINBBPGT,1368,CANARA BANK,PALAKKAD (PALGHAT),(PALGHAT SULTANPET MAIN)
CNRBINBBPPT,1369,CANARA BANK,PANIPAT,(PANIPAT MAIN BRANCH)
CNRBINBBMCP,1370,CANARA BANK,PANIPAT,(PANIPAT)
CNRBINBBPER,1371,CANARA BANK,PATNA,(PATNA EXHIBITION ROAD)
CNRBINBBPON,1372,CANARA BANK,PONDICHERRY,(PONDICHERRY MUTHIALPET BRANCH)
CNRBINBBPBR,1373,CANARA BANK,PORBANDAR,(PORBANDAR)
CNRBINBBIFP,1374,CANARA BANK,PUNE,(PRIME CORPORATE BRANCH PUNE)
CNRBINBBPFD,1375,CANARA BANK,PUNE,(PUNE FOREIGN DEPARTMENT)
CNRBINBBRPM,1376,CANARA BANK,RAJAPALAYAM,(RAJAPALAYAM)
CNRBINBBRHK,1377,CANARA BANK,ROHTAK,None
CNRBINBBSLM,1378,CANARA BANK,SALEM,(SALEM FORT MAIN)
CNRBINBBIFS,1379,CANARA BANK,SECUNDERABAD,(PRIME CORPORATE BRANCH)
CNRBINBBSCT,1380,CANARA BANK,SHENCOTTAH,(SHENCOTTAH BRANCH)
CNRBINBBSOB,1381,CANARA BANK,SURAT,(SURAT OVERSEAS BRANCH)
CNRBINBBTRR,1382,CANARA BANK,TARAORI,(TARAORI RAILWAY ROAD BRANCH)
CNRBINBBMCT,1383,CANARA BANK,THANE,(MID CORPORATE BRANCH (THANE))
CNRBINBBTDC,1384,CANARA BANK,THIRUVANANTHAPURAM,(TRIVANDRUM CONTONMENT BRANCH)
CNRBINBBZXT,1385,CANARA BANK,TIRUPPUR,(TIRUPPUR DHARAPURAM ROAD MAIN BRANCH)
CNRBINBBTOB,1386,CANARA BANK,TIRUPPUR,(TIRUPPUR OVERSEAS BRANCH)
CNRBINBBTPN,1387,CANARA BANK,TIRUPPUR,(TIRUPPUR PERUMANLLUR ROAD)
CNRBINBBYDT,1388,CANARA BANK,TRICHY,(TRICHY TEPPAKULAM MAIN BRANCH)
CNRBINBBTUT,1389,CANARA BANK,TUTICORIN,(TUTICURIN BEACH ROAD MAIN BRANCH)
CNRBINBBMMR,1390,CANARA BANK,UDUPI,(TOWN BRANCH UDUPI)
CNRBINBBVAR,1391,CANARA BANK,VARANASI,(VARANASI BANASPHATAK MAIN)
CNRBINBBVOB,1392,CANARA BANK,VISAKHAPATNAM,(OVERSEAS BRANCH VISAKHAPATNAM)
CNRBINBBVSP,1393,CANARA BANK,VISAKHAPATNAM,(STEEL PLANT,VISAKHAPATNAM BRANCH)
CSYBIN55,1394,CATHOLIC SYRIAN BANK LTD,KOCHI,None
EQSVINB1CAL,1395,CD EQUISEARCH PVT LTD,KOLKATA (CALCUTTA),None
EQSVINB1,1396,CD EQUISEARCH PVT LTD,MUMBAI,None
CBININBBAGR,1397,CENTRAL BANK OF INDIA,AGRA,(AGRA CANTONMENT BRANCH)
CBININBBLAL,1398,CENTRAL BANK OF INDIA,AHMEDABAD,(LAL DARWAJA BRANCH)
CBININBBAPP,1399,CENTRAL BANK OF INDIA,ALAPUZHA,(ALAPUZHA BRANCH)
CBININBBAMR,1400,CENTRAL BANK OF INDIA,AMRITSAR,(CIVIL LINES AMRITSAR)
CBININBBBLR,1401,CENTRAL BANK OF INDIA,BANGALORE,(BANGALORE CITY BRANCH)
CBININBBMRB,1402,CENTRAL BANK OF INDIA,BANGALORE,(MILLER ROAD EXTENSION, BANGALORE)
CBININBBBHI,1403,CENTRAL BANK OF INDIA,BHILAI (MADHYA PRADESH),(BHILAI)
CBININBBMBH,1404,CENTRAL BANK OF INDIA,BHOPAL,(MCB-BHOPAL, BHOPAL)
CBININBBBHU,1405,CENTRAL BANK OF INDIA,BHUBANESHWAR,(JANPATH, BHUBNESHWAR, KOLKATA)
CBININBBSEC,1406,CENTRAL BANK OF INDIA,CHANDIGARH,(SECTOR 17-B)
CBININBBADT,1407,CENTRAL BANK OF INDIA,CHENNAI (MADRAS),(ADDISON BUIDLINGS, CHENNAI)
CBININBBCHE,1408,CENTRAL BANK OF INDIA,CHENNAI (MADRAS),(CHANNAI MAIN)
CBININBBMDR,1409,CENTRAL BANK OF INDIA,CHENNAI (MADRAS),(INTERNATIONAL BUSINESS BRANCH)
CBININBBMOU,1410,CENTRAL BANK OF INDIA,CHENNAI (MADRAS),(MOUNT ROAD, CHENNAI)
CBININBBCOB,1411,CENTRAL BANK OF INDIA,COIMBATORE,(COIMBATORE BRANCH)
CBININBBASH,1412,CENTRAL BANK OF INDIA,DELHI,(ASHOKA HOTEL)
CBININBBCFD,1413,CENTRAL BANK OF INDIA,DELHI,(CORPORATE FINANCE DELHI)
CBININBBKOT,1414,CENTRAL BANK OF INDIA,DELHI,(IP KOTA, DELHI)
CBININBBMDE,1415,CENTRAL BANK OF INDIA,DELHI,(MCB, DELHI)
CBININBBNEH,1416,CENTRAL BANK OF INDIA,DELHI,(NEHRU PLACE, DELHI)
CBININBBSOU,1417,CENTRAL BANK OF INDIA,DELHI,(SOUTH EXTENTION, DELHI)
CBININBBPAN,1418,CENTRAL BANK OF INDIA,GOA,(CENTRAL BANK OF INDIA, PANAJI, GOA)
CBININBBGUW,1419,CENTRAL BANK OF INDIA,GUWAHATI,(GUWAHATI)
CBININBBHYD,1420,CENTRAL BANK OF INDIA,HYDERABAD,(HYDERABAD BRANCH)
CBININBBSIY,1421,CENTRAL BANK OF INDIA,INDORE,(SIYAGANJ BRANCH)
CBININBBJOH,1422,CENTRAL BANK OF INDIA,JAIPUR,(JOHRI BAZAR)
CBININBBSCR,1423,CENTRAL BANK OF INDIA,JAIPUR,(SANSARCHANDRA ROAD BRANCH)
CBININBBCLJ,1424,CENTRAL BANK OF INDIA,JALANDHAR,(CIVIL LINES, JALANDHAR CITY BRANCH)
CBININBBJAM,1425,CENTRAL BANK OF INDIA,JAMNAGAR,(JAMNAGAR MAIN)
CBININBBCLK,1426,CENTRAL BANK OF INDIA,KANPUR,(CIVIL LINES, KANPUR)
CBININBBKAR,1427,CENTRAL BANK OF INDIA,KARNAL,(KARNAL BRANCH)
CBININBBKRU,1428,CENTRAL BANK OF INDIA,KARUR,(KARUR BRANCH)
CBININBBWIS,1429,CENTRAL BANK OF INDIA,KOCHI,(WILLINGDON ISLAND BRANCH)
CBININBBCAL,1430,CENTRAL BANK OF INDIA,KOLKATA (CALCUTTA),(CALCUTTA MAIN OFFICE)
CBININBBCAM,1431,CENTRAL BANK OF INDIA,KOLKATA (CALCUTTA),(CAMAC STREET, KOLKATA)
CBININBBKOV,1432,CENTRAL BANK OF INDIA,KOVILPATTI,(KOVILPATTI BRANCH)
CBININBBLKO,1433,CENTRAL BANK OF INDIA,LUCKNOW,(LUCKNOW)
CBININBBLUD,1434,CENTRAL BANK OF INDIA,LUDHIANA,(MILLER GIANJ, LUDHIANA)
CBININBBMDU,1435,CENTRAL BANK OF INDIA,MADURAI,(MADURAI)
CBININBBMAL,1436,CENTRAL BANK OF INDIA,MALDA,(MALDA, KOLKATA)
CBININBBMOR,1437,CENTRAL BANK OF INDIA,MORADABAD,(MORADABAD)
CBININBBAND,1438,CENTRAL BANK OF INDIA,MUMBAI,(ANDHERI BRANCH)
CBININBBBDB,1439,CENTRAL BANK OF INDIA,MUMBAI,(BHARAT DIAMOND BOURSE, MUMBAI)
CBININBBBMO,1440,CENTRAL BANK OF INDIA,MUMBAI,(BOMBAY MAIN OFFICE)
CBININBBCFB,1441,CENTRAL BANK OF INDIA,MUMBAI,(CORPORATE FINANCE BRANCH)
CBININBB,1442,CENTRAL BANK OF INDIA,MUMBAI,(INTERNATIONAL DIVISION)
CBININBBMAD,1443,CENTRAL BANK OF INDIA,MUMBAI,(MADGAON, MUMBAI)
CBININBBMAV,1444,CENTRAL BANK OF INDIA,MUMBAI,(MANDVI BRANCH)
CBININBBOPE,1445,CENTRAL BANK OF INDIA,MUMBAI,(OPERA HOUSE MUMBAI)
CBININBBOSB,1446,CENTRAL BANK OF INDIA,MUMBAI,(OVERSEAS BRANCH, BOMBAY)
CBININBBWOR,1447,CENTRAL BANK OF INDIA,MUMBAI,(WORLI BRANCH)
CBININBBNAG,1448,CENTRAL BANK OF INDIA,NAGPUR,(NAGPUR, PUNE)
CBININBBJAN,1449,CENTRAL BANK OF INDIA,NEW DELHI,(JANPATH, NEW DELHI)
CBININBBPAR,1450,CENTRAL BANK OF INDIA,NEW DELHI,(PARLIAMENT STREET BRANCH)
CBININBBPAT,1451,CENTRAL BANK OF INDIA,PATNA,(PATNA)
CBININBBPHA,1452,CENTRAL BANK OF INDIA,PHAGWARA,(INDUSTRIAL AREA)
CBININBBPON,1453,CENTRAL BANK OF INDIA,PONDICHERRY,(PONDICHERRY)
CBININBBPMR,1454,CENTRAL BANK OF INDIA,PUNE,(PIMPRI BRANCH)
CBININBBPOO,1455,CENTRAL BANK OF INDIA,PUNE,(PUNE CAMP BRANCH)
CBININBBRAJ,1456,CENTRAL BANK OF INDIA,RAJKOT,(RAJKOT MAIN BRANCH)
CBININBBSHA,1457,CENTRAL BANK OF INDIA,SAHARANPUR,(SAHARANPUR, LUCKNOW)
CBININBBSAL,1458,CENTRAL BANK OF INDIA,SALEM,(SALEM)
CBININBBMSU,1459,CENTRAL BANK OF INDIA,SURAT,(MCB-SURAT, AHMEDABAD)
CBININBBSUR,1460,CENTRAL BANK OF INDIA,SURAT,(SURAT BRANCH)
CBININBBTHI,1461,CENTRAL BANK OF INDIA,THIRUVANANTHAPURAM,(THIRUVANANTHPURAM)
CBININBBTIR,1462,CENTRAL BANK OF INDIA,TIRUPPUR,(TIRUPUR BRANCH)
CBININBBMBA,1463,CENTRAL BANK OF INDIA,VADODARA (BARODA),(MCB-VADODARA)
CBININBBNEP,1464,CENTRAL BANK OF INDIA,VADODARA (BARODA),(NEPZ NOIDA)
CBININBBBAR,1465,CENTRAL BANK OF INDIA,VADODARA (BARODA),(RACE COURCE ROAD, BARODA)
CBININBBVIS,1466,CENTRAL BANK OF INDIA,VISAKHAPATNAM,(VISHAKAPATINAM, HYDERABAD)
CDSCINB1,1467,CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED,MUMBAI,None
CEBPINB1,1468,CENTRUM BROKING LIMITED,MUMBAI,None
CHIFINB1,1469,CHAMPAKLAL INV. AND FIN. CONSULTANCY LTD.,MUMBAI,None
CHDSINB1,1470,CHIMANLAL J. DALAL AND SONS,MUMBAI,None
CIEEINB1,1471,CIL SECURITIES LTD,HYDERABAD,None
CSIPINB1,1472,CIMB SECURITIES (INDIA) PRIVATE LIM,MUMBAI,None
CITIINBXBLR,1473,CITIBANK N.A.,BANGALORE,(BANGLORE BRANCH)
CITIINBXGCC,1474,CITIBANK N.A.,CHENNAI (MADRAS),(GLOBAL CONSUMER BANKING - CARDS)
CITIINBXGCD,1475,CITIBANK N.A.,CHENNAI (MADRAS),(GLOBAL CONSUMER BANKING - DOMESTIC)
CITIINBXIBM,1476,CITIBANK N.A.,CHENNAI (MADRAS),(INTERNATIONAL BUSINESS AND FINANCE)
CITIINBXIBC,1477,CITIBANK N.A.,KOLKATA (CALCUTTA),(INTERNATIONAL BUSINESS AND FINANCE)
CITIINBXGCN,1478,CITIBANK N.A.,MUMBAI,(GLOBAL CONSUMER BANKING - NRI)
CITIINBXHYD,1479,CITIBANK N.A.,MUMBAI,(HYDRABAD BRANCH)
CITIINBXIBB,1480,CITIBANK N.A.,MUMBAI,(INTERNATIONAL BUSINESS AND FINANCE)
CITIINBX,1481,CITIBANK N.A.,MUMBAI,(MUMBAI BRANCH)
CITIINBXSFS,1482,CITIBANK N.A.,MUMBAI,(SECURITIES AND FUNDS SERVICES)
CITIINBXIBD,1483,CITIBANK N.A.,NEW DELHI,(INTERNATIONAL BUSINESS AND FINANCE)
CITIINBXPUN,1484,CITIBANK N.A.,PUNE,(PUNE BRANCH)
SSBIINB1,1485,CITIGROUP GLOBAL MARKETS INDIA PRIVATE LIMITED,MUMBAI,None
CIUBIN5M,1486,CITY UNION BANK LIMITED,CHENNAI (MADRAS),None
CCILINBB,1487,CLEARING CORPORATION OF INDIA LTD, THE,MUMBAI,None
CLSAINB1,1488,CLSA INDIA PRIVATE LIMITED (FORMERLY CLSA INDIA LIMITED),MUMBAI,None
RABOINBB,1489,COOPERATIEVE RABOBANK U.A.,MUMBAI,None
CORPINBB489,1490,CORPORATION BANK,AHMEDABAD,(INDUSTRIAL FINANCE BRANCH AHMEDABAD)
CORPINBB335,1491,CORPORATION BANK,AHMEDABAD,(NAVRANGPURA)
