swift_code,id,bank,city,branch
PARBLU21087,192,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21088,193,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21089,194,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21090,195,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21091,196,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21092,197,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21093,198,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21094,199,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21095,200,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21096,201,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21097,202,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21098,203,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21099,204,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21100,205,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21101,206,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21102,207,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21103,208,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21104,209,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21105,210,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21106,211,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21107,212,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21108,213,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21109,214,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21110,215,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21111,216,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21112,217,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21113,218,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21114,219,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21115,220,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21116,221,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21117,222,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21118,223,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21119,224,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21120,225,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21121,226,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21122,227,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21123,228,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21124,229,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21125,230,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21126,231,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21127,232,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21128,233,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21129,234,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21130,235,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21131,236,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21132,237,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21133,238,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21134,239,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21135,240,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21136,241,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21137,242,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21138,243,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21139,244,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21140,245,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
