swift_code,id,bank,city,branch
HKBCCATT,258,HSBC BANK CANADA,TORONTO,None
HKBCCATTVAN,259,HSBC BANK CANADA,VANCOUVER,(VANCOUVER)
HKBCCA81,260,HSBC BANK CANADA,VANCOUVER,None
HSBCCAT1,261,HSBC BANK USA (TORONTO BRANCH),TORONTO,None
WRCICA81,262,HSBC CAPITAL (CANADA) INC,VANCOUVER,None
HJCCCAT1,263,HSBC SECURITIES (CANADA) INC.,TORONTO,None
HSCICATT,264,HSBC SECURITIES CANADA (INC),TORONTO,None
METCCAT106E,265,HSBC TRUST COMPANY (CANADA),EDMONTON,None
METCCAT102H,266,HSBC TRUST COMPANY (CANADA),HALIFAX,None
METCCAT10MM,267,HSBC TRUST COMPANY (CANADA),MONTREAL,None
METCCAT1022,268,HSBC TRUST COMPANY (CANADA),OTTAWA,None
METCCAT1,269,HSBC TRUST COMPANY (CANADA),TORONTO,None
METCCAT1GWM,270,HSBC TRUST COMPANY (CANADA),TORONTO,None
METCCAT108V,271,HSBC TRUST COMPANY (CANADA),VANCOUVER,None
HUCTCA21,272,HURONIA TRUST COMPANY,ORILLIA,None
HQQCCAMM,273,HYDRO-QUEBEC,MONTREAL,None
HQPFCAM1,274,HYDRO-QUEBEC PENSION FUND,MONTREAL,None
HYSYCA81,275,HYPERWALLET SYSTEMS INC.,VANCOUVER,None
CLNVCAT1,276,IA CLARINGTON INVESTMENTS INC.,TORONTO,None
IBCNCAT1,277,IBM CANADA,TORONTO,None
XWCECA4W,278,ICE CLEAR CANADA,WINNIPEG,None
ICICCATTCOP,279,ICICI BANK CANADA,TORONTO,(CENTRAL OPERATIONS - CANADA)
ICICCATTGTS,280,ICICI BANK CANADA,TORONTO,(GLOBAL TRADE SERVICE UNIT-CANADA)
ICICCATTRTL,281,ICICI BANK CANADA,TORONTO,(TREASURY)
ICICCATTTSY,282,ICICI BANK CANADA,TORONTO,(TREASURY)
ICICCATT,283,ICICI BANK CANADA,TORONTO,None
LAHPCAM1,284,INDUSTRIAL ALLIANCE SECURITIES INC.,QUEBEC,None
ICBKCAT2CLR,285,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (CANADA),TORONTO,(RMB CLEARING BANK)
ICBKCAT2,286,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (CANADA),TORONTO,None
INLKCAT1,287,INSTANTLINK,TORONTO,None
INCDCAT1,288,INSTINET CANADA LIMITED,TORONTO,None
IBKRCAMM,289,INTERACTIVE BROKERS CANADA INC.,MONTREAL,None
IATACAMM,290,INTERNATIONAL AIR TRANSPORT ASSOCIATION,MONTREAL,None
