swift_code,id,bank,city,branch
EBLDBDDH018,222,EASTERN BANK LTD.,BOGRA,(BOGRA BRANCH)
EBLDBDDH003,223,EASTERN BANK LTD.,CHITTAGONG,(AGRABAD BRANCH)
EBLDBDDH012,224,EASTERN BANK LTD.,CHITTAGONG,(JUBILEE ROAD BRANCH)
EBLDBDDH006,225,EASTERN BANK LTD.,CHITTAGONG,(KHATUNGONJ BRANCH)
EBLDBDDH019,226,EASTERN BANK LTD.,CHITTAGONG,(O.R. NIZAM ROAD BRACH)
EBLDBDDH015,227,EASTERN BANK LTD.,CHITTAGONG,(STATION ROAD BRANCH)
EBLDBDDH013,228,EASTERN BANK LTD.,DHAKA,(CHAWK MUGHULTULY BRANCH)
EBLDBDDH017,229,EASTERN BANK LTD.,DHAKA,(DHANMONDI BRANCH)
EBLDBDDHOBU,230,EASTERN BANK LTD.,DHAKA,(EBL OFF-SHORE BANKING UNIT)
EBLDBDDH007,231,EASTERN BANK LTD.,DHAKA,(ENGLISH ROAD BRANCH)
EBLDBDDH011,232,EASTERN BANK LTD.,DHAKA,(GULSHAN BRANCH)
EBLDBDDH001,233,EASTERN BANK LTD.,DHAKA,(HEAD OFFICE)
EBLDBDDH021,234,EASTERN BANK LTD.,DHAKA,(MIRPUR BRANCH)
EBLDBDDH005,235,EASTERN BANK LTD.,DHAKA,(MOTIJHEEL BRANCH)
EBLDBDDH002,236,EASTERN BANK LTD.,DHAKA,(PRINCIPAL BRANCH)
EBLDBDDH014,237,EASTERN BANK LTD.,DHAKA,(SONARGAON ROAD BRANCH)
EBLDBDDH022,238,EASTERN BANK LTD.,DHAKA,(UTTARA BRANCH)
EBLDBDDH,239,EASTERN BANK LTD.,DHAKA,None
EBLDBDDH010,240,EASTERN BANK LTD.,JESSORE,(JESSORE BRANCH)
EBLDBDDH004,241,EASTERN BANK LTD.,KHULNA,(KHULNA BRANCH)
EBLDBDDH016,242,EASTERN BANK LTD.,RAJSHAHI,(RAJSHAHI BRANCH)
EBLDBDDH020,243,EASTERN BANK LTD.,SYLHET,(CHOUHATTA BRANCH)
EBLDBDDH008,244,EASTERN BANK LTD.,SYLHET,(LALDIGHIR PAAR BRANCH)
EBLDBDDH009,245,EASTERN BANK LTD.,SYLHET,(MOULVI BAZAR BRANCH)
EPSRBDD1,246,EQUITY PARTNERS SECURITIES LIMITED,DHAKA,None
EXBKBDDH021,247,EXPORT IMPORT BANK OF BANGLADESH LTD,BOGRA,(BOGRA BRANCH)
EXBKBDDH003,248,EXPORT IMPORT BANK OF BANGLADESH LTD,CHITTAGONG,(AGRABAD BRANCH)
EXBKBDDH026,249,EXPORT IMPORT BANK OF BANGLADESH LTD,CHITTAGONG,(C.D.A. AVENUE BRANCH)
EXBKBDDH018,250,EXPORT IMPORT BANK OF BANGLADESH LTD,CHITTAGONG,(JUBILEE ROAD)
EXBKBDDH004,251,EXPORT IMPORT BANK OF BANGLADESH LTD,CHITTAGONG,(KHATUNGONJ BRANCH)
EXBKBDDH083,252,EXPORT IMPORT BANK OF BANGLADESH LTD,CHITTAGONG,(SHEIKH MUJIB ROAD BRANCH)
EXBKBDDH029,253,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(BASHUNDHARA ROAD BRANCH)
EXBKBDDH019,254,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(ELEPHANT ROAD BRANCH)
EXBKBDDH007,255,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(GULSHAN BRANCH)
EXBKBDDH039,256,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(HEAD OFFICE CORPORATE BRANCH)
EXBKBDDH006,257,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(IMAMGONJ BRANCH)
EXBKBDDH035,258,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(KARWAN BAZAR BRANCH)
EXBKBDDH023,259,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(MALIBAGH BRANCH)
EXBKBDDH017,260,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(MIRPUR BRANCH)
EXBKBDDH001,261,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(MOTIJHEEL BRANCH)
EXBKBDDH010,262,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(NAWABPUR BRANCH)
EXBKBDDH014,263,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(NEW ESKATON BRANCH)
EXBKBDDH002,264,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(PANTHAPATH BRANCH)
EXBKBDDH013,265,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(RAJUK AVENUE BRANCH)
EXBKBDDH015,266,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,(UTTARA)
EXBKBDDH,267,EXPORT IMPORT BANK OF BANGLADESH LTD,DHAKA,None
EXBKBDDH011,268,EXPORT IMPORT BANK OF BANGLADESH LTD,NARAYANGANJ,(NARAYANGONJ BRANCH)
EXBKBDDH009,269,EXPORT IMPORT BANK OF BANGLADESH LTD,SYLHET,(SYLHET BRANCH)
FSEBBDDHAGR,270,FIRST SECURITY ISLAMI BANK LIMITED,CHITTAGONG,(AGRABAD)
FSEBBDDHJUB,271,FIRST SECURITY ISLAMI BANK LIMITED,CHITTAGONG,(JUBILEE ROAD BRANCH)
FSEBBDDHKTG,272,FIRST SECURITY ISLAMI BANK LIMITED,CHITTAGONG,(KHATUNGONG)
FSEBBDDHBAN,273,FIRST SECURITY ISLAMI BANK LIMITED,DHAKA,(BANANI BRANCH)
FSEBBDDHBNG,274,FIRST SECURITY ISLAMI BANK LIMITED,DHAKA,(BANGSHAL)
