swift_code,id,bank,city,branch
CHLTHKH1,237,CHINA REAL ESTATE VI LIMITED,HONG KONG,None
CRUHHKK1,238,CHINA RENAISSANCE SECURITIES (HONG LIMITED,KOWLOON,None
CSIRHKH1,239,CHINA SECURITIES (INTERNATIONAL) BROKERAGE COMPANY LIMITED,HONG KONG,None
CHSTHKH1,240,CHINA STATE FINANCE COMPANY LIMITED,HONG KONG,None
YICKHKH1,241,CHING YICK CO.,HONG KONG,None
CIYUHKHH,242,CHIYU BANKING CORP. LTD.,HONG KONG,None
CHLFHKH1,243,CHIYU FINANCE COMPANY LIMITED,HONG KONG,None
LCHBHKHH,244,CHONG HING BANK LIMITED,HONG KONG,None
LCHIHKH1,245,CHONG HING FINANCE LIMITED,HONG KONG,None
CHONHKH1,246,CHONG SECURITIES CO.,HONG KONG,None
CHOWHKH1,247,CHOW SANG SANG SECURITIES LIMITED,HONG KONG,None
CHRIHKH1,248,CHRISTFUND SECURITIES LIMITED,HONG KONG,None
CTINHKH1,249,CHU CHUNG TIN,HONG KONG,None
ANGSHKH1,250,CHUANGS AND CO. LIMITED,WAN CHAI,None
CSINHKH1,251,CHUNG HSIN AND CO.,HONG KONG,None
CHULHKH1,252,CHUNG LEE AND CO.,HONG KONG,None
CHNEHKH1,253,CHUNG NAM SECURITIES LIMITED,HONG KONG,None
CHUNHKH1,254,CHUNG NAN FINANCE COMPANY LIMITED,HONG KONG,None
TAKCHKH1,255,CHUNG TAK AND CO.,HONG KONG,None
CIBBHKHK,256,CIMB BANK BERHAD HONG KONG BRANCH,KOWLOON,None
GKGSHKH1,257,CIMB SECURITIES LTD,KOWLOON,None
CITIHKAX,258,CITIBANK (HONG KONG) LIMITED,HONG KONG,None
FNFLHKH1,259,CITIBANK (HONG KONG) LIMITED,HONG KONG,None
CITIHKHXCEA,260,CITIBANK N.A.,HONG KONG,(CEA - CECA)
CITIHKHXEFX,261,CITIBANK N.A.,HONG KONG,(CITIBANK HONG KONG EMFX CONFIRMATIONS)
CITIHKHXBAR,262,CITIBANK N.A.,HONG KONG,(CITIBANK HONG KONG PRIVATE LABEL)
CITIHKHXICE,263,CITIBANK N.A.,HONG KONG,(IC ASIA GLOBAL WINDOW)
CITIHKHXLCB,264,CITIBANK N.A.,HONG KONG,(LCB TRADE)
CITIHKHXKIW,265,CITIBANK N.A.,HONG KONG,(NZ PROCESSING)
CITIHKHX,266,CITIBANK N.A.,HONG KONG,None
CITIHKHXPBG,267,CITIBANK N.A.,HONG KONG,None
CITIHKHXTLC,268,CITIBANK N.A.,HONG KONG,None
CITIHKHXREI,269,CITIBANK N.A.,KOWLOON,(CFSL REISSUANCE)
CPACHKH1,270,CITIC PACIFIC LIMITED,HONG KONG,None
CAREHKH1USD,271,CITIC SECURITIES BROKERAGE (HK) LTD,HONG KONG,(USA TEAM)
CAREHKH1,272,CITIC SECURITIES BROKERAGE (HK) LTD,HONG KONG,None
CSCLHKHH,273,CITIC SECURITIES BROKERAGE (HK) LTD,HONG KONG,None
CILIHKH1,274,CITICORP INTERNATIONAL LIMITED,HONG KONG,None
CITIHKHCBAB,275,CITICORP INTERNATIONAL LTD,HONG KONG,(HONGKONG BABEL)
CITIHKHC,276,CITICORP INTERNATIONAL LTD,HONG KONG,None
CISLHKH1,277,CITICORP INVESTMENT SERVICES LIMITED,HONG KONG,None
CFIMHKH1,278,CITIGROUP FIRST INVESTMENT MANAGEMENT LIMITED,HONG KONG,None
SBHKHKHH,279,CITIGROUP GLOBAL MARKETS ASIA LIMITED,HONG KONG,None
CGMIHKH1,280,CITIGROUP GLOBAL MARKETS CHINA LIMITED,HONG KONG,None
CGAHHKH1,281,CITIGROUP GLOBAL MARKETS HONG KONG FUTURES AND SECURITIES LIMITED,HONG KONG,None
SSBHHKH1,282,CITIGROUP GLOBAL MARKETS HONG KONG FUTURES LTD,HONG KONG,None
CGMGHKH1,283,CITIGROUP GLOBAL MARKETS HONG KONG HOLDINGS LIMITED,HONG KONG,None
UASHHKH1,284,CITIGROUP GLOBAL MARKETS HONG KONG LIMITED,HONG KONG,None
CGMNHKH1,285,CITIGROUP GLOBAL MARKETS HONG KONG NOMINEE LIMITED,HONG KONG,None
CCFLHKH1,286,CITIGROUP TECHNOLOGY INFRASTRUCTURE (HONG KONG) LIMITED,HONG KONG,None
CLFUHKH1,287,CLOVER FUTURES CO.LTD,HONG KONG,None
CLOVHKH1,288,CLOVER SECURITIES CO.,HONG KONG,None
CLSKHKH1,289,CLSA CAPITAL LIMITED,HONG KONG,None
CLSAHKHHTBK,290,CLSA LIMITED,HONG KONG,(SETCLEAR PTE LTD ON BEHALF OF BLOOMBERG TRADEBOOK)
CLSAHKHH,291,CLSA LIMITED,HONG KONG,None
CLSAHKHHCSB,292,CLSA LIMITED,HONG KONG,None
CLSEHKH1,293,CLSA LIMITED,HONG KONG,None
CMBIHKH1,294,CMB INTERNATIONAL SECURITIES LIMITED,HONG KONG,None
CIVEHKH1,295,COMMERCIAL INVESTMENT CO. LTD,HONG KONG,None
COBAHKHX,296,COMMERZBANK AG,CAUSEWAY BAY,None
CTBAHKHK,297,COMMONWEALTH BANK OF AUSTRALIA HONG KONG BRANCH,HONG KONG,None
CWFLHKHH,298,COMMONWEALTH FINANCE CORPORATION LIMITED,HONG KONG,None
CCIAHKH1,299,COMPU CHART INVESTMENT ADVISER LTD,HONG KONG,None
COIDHKH1,300,COMPU-CHART INVESTMENT ADVISER LTD,HONG KONG,None
CPUHHKHH,301,COMPUTERSHARE HONG KONG INVESTOR SERVICES LIMITED,WAN CHAI,None
YALIHKH1,302,CORE PACIFIC - YAMAICHI INTERNATIONAL (H.K.) LIMITED,HONG KONG,None
YSECHKH1,303,CORE PACIFIC-YAMAICHI SECURITIES (H.K.) LIMITED,HONG KONG,None
CBROHKH1,304,CORPORATE BROKERS LIMITED,CAUSEWAY BAY,None
COCIHKH1,305,CORPORATE COMMODITIES LIMITED,CAUSEWAY BAY,None
COFLHKH1,306,CORPORATE FINANCE (D.T.C.) LIMITED,CAUSEWAY BAY,None
CORGHKH1,307,CORRINGTON SECURITIES AND INVESTMENT LIMITED,HONG KONG,None
CORNHKH1,308,CORYO INTERNATIONAL (HK) LTD,HONG KONG,None
CFLHHKH1,309,COSMOS FINANCE LIMITED,HONG KONG,None
COUTHKHH,310,COUTTS AND CO LTD,HONG KONG,None
